id,votes,pref,value
107711,"['1-1', '1-3', '1-5', '1-4', '1-2']",0,1
108370,"['4-3', '4-4', '4-2', '4-5', '4-1']",0,1
110510,"['3-1', '3-3', '3-2', '1-1', '1-3', '1-5', '1-4', '1-2', '4-5', '4-1', '4-3', '4-4', '4-2']",0,1
110618,"['5-1', '5-2', '4-3', '4-4', '4-2', '4-1']",0,1
112347,"['3-1', '3-3', '3-2', '1-2', '1-3', '1-4', '2-1', '2-2', '1-1', '1-5', '5-2', '5-1', '8-2', '8-1', '6-2', '6-1', '7-2', '7-1', '4-4', '4-2', '4-3', '4-1', '4-5']",0,1
112360,['4-5'],0,1
112782,"['4-1', '4-5', '4-4', '4-3', '4-2']",0,1
114182,"['4-1', '6-2', '6-1', '7-2', '7-1', '8-2', '8-1', '1-2', '4-2', '4-5', '4-3', '4-4', '1-5', '1-3', '1-4', '1-1', '2-2', '2-1', '3-2', '3-3', '3-1', '5-2', '5-1']",0,1
114469,"['5-2', '1-5', '5-1', '1-3', '7-2', '1-2', '7-1', '1-4', '6-1', '1-1', '6-2']",0,1
118088,"['2-2', '2-1', '3-1', '3-3', '3-2', '6-2', '6-1']",0,1
119350,"['1-5', '3-2', '3-1', '3-3', '1-4']",0,1
121466,"['1-4', '1-3', '1-2', '1-5', '1-1']",0,1
122132,"['1-4', '1-5', '4-1', '1-1', '1-3']",0,1
122945,"['8-1', '7-1', '7-2', '8-2', '3-1']",0,1
123136,"['1-4', '1-3', '1-1', '1-5', '1-2', '3-3']",0,1
124382,"['1-5', '1-3', '1-1', '1-4', '1-2', '3-2', '3-3', '3-1', '6-2', '6-1', '7-2', '7-1', '5-1', '5-2', '2-2', '2-1', '4-5', '4-4', '4-2', '4-1', '4-3', '8-2', '8-1']",0,1
126724,"['4-4', '4-5', '4-1', '4-3', '4-2']",0,1
126743,"['4-2', '5-2', '6-2', '7-1', '8-2']",0,1
127151,"['4-2', '4-3', '4-1', '4-4', '4-5']",0,1
127950,"['8-2', '4-2', '4-3', '4-1', '4-5']",0,1
128952,"['1-4', '1-5', '1-2', '1-1', '1-3']",0,1
132070,"['1-4', '2-2', '7-2', '6-2', '1-5', '2-1', '7-1', '6-1', '8-2', '8-1', '1-2', '1-1', '1-3', '5-2', '5-1', '4-3', '4-5', '4-4', '4-2', '4-1', '3-3', '3-2', '3-1']",0,1
132981,"['1-3', '1-4', '1-2', '1-5', '1-1', '2-2', '2-1', '3-1', '3-2', '3-3']",0,1
134172,"['1-4', '1-3', '1-5', '1-2', '1-1', '2-2', '2-1', '3-1', '3-3', '3-2', '4-3', '4-5', '4-4', '5-1', '5-2', '4-2', '4-1', '6-2', '6-1', '7-2', '7-1', '8-2', '8-1']",0,1
136594,"['2-2', '6-1', '6-2', '8-2', '1-3']",0,1
138171,"['4-1', '1-4', '7-1', '4-4', '2-1', '8-2', '5-1', '5-2', '7-2', '4-2']",0,1
139048,['1-5'],0,1
140894,"['4-2', '4-1', '8-2', '7-1', '5-2']",0,1
142135,"['3-1', '3-3', '3-2', '1-4', '1-2']",0,1
142564,"['7-2', '7-1', '4-3', '4-1', '4-2', '4-4', '4-5']",0,1
143579,"['4-4', '4-3', '4-1', '4-5', '4-2']",0,1
143881,"['3-1', '3-2', '3-3', '1-2', '1-5', '1-4', '1-1', '1-3', '6-1', '6-2', '2-2', '2-1', '8-2', '8-1', '4-2', '4-5', '4-4', '4-1', '4-3', '7-2', '7-1', '5-2', '5-1']",0,1
148894,"['1-4', '1-3', '1-2', '1-5', '1-1', '2-1', '2-2', '8-2', '8-1', '4-4', '4-1', '4-3']",0,1
149832,"['6-2', '3-3', '3-2', '3-1', '2-2', '2-1', '6-1']",0,1
151097,"['1-4', '1-3', '1-1', '7-2', '7-1']",0,1
154232,"['7-1', '7-2', '4-1', '4-4', '4-3']",0,1
154469,"['1-2', '2-1', '3-1', '4-2']",0,1
155177,"['4-5', '4-1', '4-4', '4-3', '4-2']",0,1
155598,"['1-5', '4-1', '1-4', '3-1', '1-3']",0,1
155748,"['1-3', '1-5', '4-5', '3-2', '2-2']",0,1
156089,"['4-1', '4-5', '4-3', '4-4', '4-2']",0,1
157420,"['1-2', '1-1', '1-5', '3-2', '3-1', '6-1', '2-2', '2-1', '6-2', '1-4', '1-3', '3-3']",0,1
159306,"['4-4', '1-2', '7-1', '3-2', '1-3']",0,1
159471,"['7-2', '6-1', '5-2', '3-2', '4-1', '2-1', '1-5']",0,1
159542,"['4-1', '4-4', '4-2', '4-3', '4-5']",0,1
160838,"['1-1', '1-3', '4-5', '3-2', '4-3']",0,1
162323,"['2-1', '3-1', '6-1']",0,1
163943,"['4-1', '4-5', '4-4', '4-3', '4-2']",0,1
164994,"['4-2', '4-4', '4-1', '2-2', '2-1']",0,1
166985,"['1-2', '1-4', '1-3', '1-1', '1-5']",0,1
167189,"['1-4', '4-5', '1-3', '4-4', '1-2', '4-2', '1-1', '4-3', '4-1', '1-5', '3-3', '3-2', '3-1', '6-2', '6-1', '8-2', '8-1', '2-2', '2-1', '5-2', '5-1', '7-2', '7-1', '4-4', '4-3', '4-2', '4-1', '4-5']",0,1
168384,"['4-1', '4-5', '4-2', '4-4', '4-3']",0,1
169688,"['1-2', '1-3', '1-4', '1-1', '1-5']",0,1
170288,"['4-4', '4-5', '4-2', '4-3', '4-1']",0,1
171678,"['4-1', '4-4', '1-1', '1-4', '4-2', '4-3', '4-5', '1-5', '1-3', '8-2', '8-1', '1-2', '5-2', '5-1', '7-2', '7-1', '6-1', '6-2', '3-1', '3-3', '3-2', '2-1', '2-2']",0,1
172036,"['4-5', '1-3', '4-1', '4-5', '4-4', '3-2', '4-3', '1-5', '4-2', '4-4']",0,1
174751,"['1-2', '1-1', '1-4', '1-5', '1-3']",0,1
174897,"['4-4', '4-5', '4-1', '4-2', '4-3', '3-3', '3-2', '3-1', '6-2', '6-1']",0,1
177632,"['1-4', '1-1', '1-2', '1-5', '1-3']",0,1
179537,"['1-2', '3-3', '3-2', '3-1', '1-1', '4-5', '1-5', '1-3', '1-4', '4-3', '4-4', '4-2', '4-1', '2-1', '2-2', '5-1', '5-2']",0,1
180619,"['1-5', '1-2', '1-4', '1-3', '1-1', '3-3', '3-1', '3-2', '5-1', '5-2', '4-3', '4-1', '4-2', '4-4', '4-5', '2-1', '2-2', '6-1', '6-2', '7-1', '7-2', '8-1', '8-2']",0,1
181031,"['2-2', '4-3', '6-2', '1-2', '3-2']",0,1
181831,"['1-2', '1-1', '1-5', '1-3', '1-4']",0,1
181947,"['1-3', '3-2', '1-4', '3-3', '1-2']",0,1
182338,"['7-1', '7-2', '1-4', '1-5', '1-1']",0,1
182763,"['4-4', '4-5', '4-3', '4-1', '4-2']",0,1
182893,"['4-4', '3-2', '1-1', '1-4', '1-3']",0,1
183069,"['4-5', '4-1', '4-4', '4-2', '4-3']",0,1
183960,"['3-3', '3-1', '1-5', '3-2', '1-1', '1-3', '1-2', '1-4']",0,1
185074,"['4-5', '4-1', '4-2', '4-4', '4-3', '7-2', '6-2', '6-1', '5-1', '8-1', '7-1', '8-2', '5-2', '2-1', '2-2', '3-3', '1-4', '1-3', '1-2', '1-1', '1-5', '3-2', '3-1']",0,1
187530,"['4-1', '4-5', '1-4', '1-2', '3-3']",0,1
188018,"['1-5', '1-1', '1-2', '1-3', '1-4', '3-1', '3-2', '3-3', '6-1', '6-2']",0,1
189541,"['4-1', '4-5', '4-4', '4-2', '4-3']",0,1
192742,"['4-4', '4-1', '4-5', '4-3', '4-2']",0,1
194617,"['1-5', '1-4', '1-3', '1-2', '1-1']",0,1
195884,"['1-1', '2-1', '6-1', '1-4', '7-1']",0,1
198417,"['8-1', '4-5', '1-2', '3-2', '3-3', '7-2']",0,1
199312,"['3-1', '3-2', '3-3', '1-2', '1-5', '1-3', '1-4', '1-1', '2-1', '2-2', '4-5', '4-3', '4-2', '4-4', '4-1']",0,1
200874,"['1-5', '4-3', '1-1', '7-2', '1-2', '6-2', '3-1', '3-3', '1-3', '2-2', '1-2', '5-1', '8-1']",0,1
202457,"['1-1', '1-3', '1-4', '1-5', '1-2']",0,1
204989,"['1-3', '2-2', '1-2', '2-1', '1-1', '1-5', '1-4', '3-3', '3-2', '3-1']",0,1
207769,"['5-2', '4-4', '1-4', '4-5', '5-1']",0,1
208225,"['1-1', '3-3', '1-2', '1-4', '1-3', '1-5', '3-2', '3-1', '2-1', '2-2']",0,1
209135,['1-1'],0,1
209434,"['3-3', '3-2', '3-1', '1-1', '1-4', '1-3', '1-2', '1-5', '6-2', '6-1']",0,1
210654,"['1-2', '7-2', '7-1', '6-2', '5-1']",0,1
211288,"['3-1', '3-3', '3-2', '1-5', '1-2']",0,1
211364,"['2-2', '2-1', '3-2', '3-1', '3-3']",0,1
212475,"['4-3', '3-1', '8-2', '1-3', '7-2']",0,1
212639,"['1-4', '1-3', '3-2', '4-1', '1-2']",0,1
213052,"['3-1', '3-3', '3-2', '6-2', '2-2']",0,1
213492,"['1-4', '3-2', '6-1', '1-3', '1-1']",0,1
216452,"['1-1', '3-2', '1-3', '3-1', '1-4', '3-3', '1-5', '1-2', '2-2', '2-1', '6-2', '6-1', '7-2', '7-1', '8-2', '8-1', '5-2', '5-1', '4-4', '4-3', '4-1', '4-5', '4-2']",0,1
216875,"['1-3', '2-1', '4-2', '5-1', '6-1', '7-1', '3-3', '7-2', '8-2', '8-1', '4-5', '4-1', '4-4', '4-3', '3-1', '3-2', '2-2', '1-2', '1-5', '1-1', '1-4']",0,1
216892,"['4-1', '6-1', '4-2', '6-2', '4-3']",0,1
218500,"['1-3', '1-2', '1-5', '1-1', '1-4']",0,1
218747,"['1-3', '1-4', '1-5', '1-2', '1-1']",0,1
218852,"['1-3', '1-1', '1-5', '1-2', '1-4']",0,1
220395,"['4-3', '6-2', '4-4', '5-1', '5-2']",0,1
221069,"['4-2', '4-3', '4-1', '4-4', '4-5', '3-2', '3-3', '3-1', '6-2', '6-1', '2-2', '2-1', '5-2', '5-1', '7-2', '7-1', '8-2', '8-1', '1-2', '1-3', '1-1', '1-4', '1-5']",0,1
227992,"['1-5', '1-4', '1-3', '1-2', '1-1']",0,1
229998,"['8-2', '8-1', '4-1', '4-2', '4-3']",0,1
230592,"['1-2', '1-4', '1-1', '3-2', '3-1', '6-2', '6-1', '7-2', '7-1', '8-2', '8-1', '2-1', '2-2', '1-3']",0,1
230907,"['1-1', '1-5', '1-2', '4-5', '4-1', '3-2', '1-3', '1-4', '4-4', '4-2', '4-3', '3-1', '3-3']",0,1
232206,"['5-1', '1-1', '1-4', '5-2', '8-1']",0,1
233016,"['4-1', '4-2', '4-4', '4-3', '4-5', '7-2', '7-1', '5-2', '5-1']",0,1
234764,"['1-3', '4-4', '1-4', '4-5', '2-2', '4-1', '4-4', '4-3', '4-2', '4-2', '7-1', '7-2', '8-1', '8-2', '6-1', '6-2', '5-1', '5-2', '2-1', '2-2', '1-3', '1-2', '1-4', '1-5', '1-1', '3-1', '3-2', '3-3']",0,1
234915,"['1-2', '1-4', '1-1', '1-5', '1-3']",0,1
234993,"['4-1', '4-4', '4-5', '4-2', '4-3']",0,1
236046,"['5-2', '4-2', '4-5', '4-1', '5-1']",0,1
236762,"['4-4', '4-5', '4-1', '4-2', '4-3']",0,1
238662,"['1-1', '1-2', '1-5', '1-3', '1-4', '3-3']",0,1
241559,"['4-1', '1-4', '1-1', '4-2', '4-3']",0,1
241716,"['4-1', '4-5', '4-2', '4-3', '4-4', '7-2', '7-1']",0,1
242730,"['1-2', '3-2', '3-1', '1-1', '1-3']",0,1
243493,"['1-4', '1-3', '3-1', '3-3', '3-2']",0,1
244560,"['4-3', '3-3', '1-4', '4-5', '6-1']",0,1
244826,"['4-4', '4-1', '1-1', '3-1', '4-3']",0,1
245230,"['6-1', '1-2', '1-4', '6-2', '1-1', '3-1', '1-5', '3-3', '1-3', '4-3']",0,1
246029,"['3-3', '3-1', '3-2', '1-5', '1-3', '1-2', '1-4', '1-1']",0,1
249482,"['3-2', '3-3', '3-1', '1-1', '1-3']",0,1
250206,"['1-3', '3-1', '3-2', '1-5', '1-1']",0,1
250333,"['4-5', '4-3', '4-1', '4-2', '4-4']",0,1
250572,"['3-2', '3-3', '1-5', '1-2', '6-2', '6-1']",0,1
251914,"['6-2', '6-1', '2-2', '2-1', '7-2']",0,1
252066,"['4-1', '4-4', '4-3', '4-2', '4-5', '7-2', '7-1']",0,1
252309,"['3-2', '3-3', '3-1', '6-2', '6-1']",0,1
252749,"['1-3', '1-5', '1-1', '3-1', '1-4']",0,1
253007,"['1-1', '3-1', '1-4', '2-1', '1-3']",0,1
253817,"['3-1', '3-3', '3-2', '1-1', '1-2', '1-3', '1-5', '1-4', '2-2', '2-1']",0,1
253887,"['4-1', '4-3', '4-2', '4-4', '4-5']",0,1
254712,"['1-2', '4-3', '1-1', '1-3', '3-3']",0,1
255435,"['4-1', '4-3', '4-2', '4-4', '4-5', '5-1', '5-2', '6-1', '6-2', '7-1', '7-2', '8-1', '8-2', '2-1', '2-2', '3-1', '3-2', '3-3', '1-4', '1-5', '1-1', '1-2', '1-3']",0,1
255659,"['4-4', '4-1', '4-2', '4-5', '4-3']",0,1
258084,"['4-5', '4-1', '4-4', '4-3', '4-2']",0,1
258413,"['6-1', '6-2', '8-2', '1-3', '4-1', '1-5', '1-2', '1-1', '1-4']",0,1
258861,"['1-4', '1-5', '1-1', '1-2', '1-3', '2-2', '2-1', '4-1', '4-4']",0,1
260460,"['3-1', '3-3', '3-2', '1-3', '1-5', '1-1', '1-4', '1-2', '6-2', '6-1']",0,1
261387,"['4-1', '4-3', '2-1', '2-2', '4-2']",0,1
262059,"['1-3', '2-2', '1-5', '2-1', '3-3', '1-4', '3-1', '4-3', '1-2', '4-5', '1-1', '6-2']",0,1
262330,"['4-2', '4-1', '4-5', '4-4', '4-3']",0,1
262654,"['1-3', '1-4', '3-2', '2-2', '4-5']",0,1
265291,"['5-1', '5-2', '6-1', '6-2', '8-1']",0,1
265833,"['2-2', '3-2', '3-3', '6-2', '3-1', '6-1', '2-1']",0,1
266876,"['1-3', '1-4', '1-5', '1-1', '1-2']",0,1
267359,"['1-2', '7-2', '1-3', '7-1', '1-5', '8-2', '1-4', '8-1', '1-1', '6-2', '6-1', '1-2', '1-4', '1-5', '1-3', '1-1']",0,1
267886,"['1-5', '1-3', '1-1', '1-2', '1-4']",0,1
269261,"['1-2', '1-3', '1-5', '1-1', '1-4']",0,1
269603,"['1-1', '1-3', '1-4', '1-5', '1-2']",0,1
270969,"['1-3', '1-2', '1-1', '1-4', '1-5', '3-2', '3-3', '3-1', '7-1', '7-2', '6-1', '6-2']",0,1
271092,"['1-1', '2-2', '3-2', '4-5', '5-2', '6-2', '7-2', '8-2']",0,1
272990,"['1-2', '1-4', '1-3', '1-5', '1-1']",0,1
273145,"['1-3', '2-1', '2-2', '7-2', '6-2', '1-5']",0,1
273927,"['1-2', '1-4', '1-3', '1-5', '1-1']",0,1
274629,"['4-5', '4-4', '4-1', '4-2', '4-3']",0,1
276866,"['4-3', '4-5', '4-1', '1-4', '7-1', '7-2', '8-1', '8-2', '4-4', '1-3', '5-1', '5-2']",0,1
277118,"['4-5', '4-3', '4-4', '4-2', '4-1', '1-5', '1-4', '1-2', '1-1', '1-3', '5-2', '5-1', '3-2', '3-1', '3-3', '6-2', '6-1', '7-2', '7-1', '8-2', '8-1', '2-2', '2-1']",0,1
277588,"['4-4', '4-2', '4-1', '4-3', '4-5']",0,1
278969,"['4-4', '8-1', '4-5', '3-1', '6-1']",0,1
278976,"['1-3', '3-3', '6-2', '7-2', '4-3']",0,1
279389,"['4-5', '1-5', '4-4', '1-3', '4-3', '1-4', '4-1', '1-2', '4-2', '1-1', '3-2', '3-1', '3-3']",0,1
281176,"['1-4', '7-1', '1-2', '7-2', '1-5', '1-1', '5-2', '1-3', '5-1', '3-3', '6-1', '3-1', '6-2', '3-2', '4-4', '8-1', '4-2', '8-2', '2-2', '2-1', '4-1', '4-3', '4-5']",0,1
281432,"['4-5', '4-3', '4-1', '4-4', '4-2', '7-2', '7-1']",0,1
283870,"['7-2', '7-1', '8-2', '8-1', '4-5']",0,1
285861,"['4-4', '4-3', '4-1', '4-2', '4-5']",0,1
286635,"['1-5', '1-4', '1-2', '1-1', '1-3']",0,1
287454,"['3-1', '3-3', '3-2', '1-1', '1-2']",0,1
291567,"['4-2', '4-4', '4-5', '4-3', '4-1']",0,1
291860,"['5-1', '4-4', '1-4', '3-3', '4-1']",0,1
294783,"['4-4', '4-1', '4-3', '4-2', '4-5']",0,1
295724,"['1-4', '1-3', '1-1', '1-5', '1-2']",0,1
296784,"['4-1', '4-5', '4-4', '4-2', '4-3']",0,1
297057,"['1-1', '3-1', '6-1', '2-2', '1-2']",0,1
298517,"['1-3', '1-4', '7-1', '1-1', '1-5', '2-1', '7-2']",0,1
298908,"['4-2', '4-3', '4-4', '4-1', '4-5']",0,1
299395,"['4-5', '4-1', '4-4', '1-3', '4-3']",0,1
300251,"['4-1', '4-5', '4-4', '1-1', '1-3']",0,1
302048,"['4-1', '4-2', '5-2', '4-4', '3-1', '4-5']",0,1
302074,"['2-1', '2-2', '8-1', '1-1', '3-1']",0,1
302391,"['4-3', '4-4', '4-5', '4-2', '4-1']",0,1
306263,"['1-1', '1-4', '2-1', '1-2', '1-3']",0,1
306943,"['3-1', '3-2', '3-3', '1-2', '1-1', '1-3', '2-2', '1-5']",0,1
307237,"['1-3', '1-1', '1-2', '1-5', '1-4', '3-3', '3-2', '3-1', '2-2', '2-1']",0,1
307631,"['4-1', '4-5', '4-4', '4-3', '4-2']",0,1
308309,"['4-4', '4-1', '4-2', '4-3', '4-5']",0,1
309272,"['1-1', '1-3', '1-4', '1-5', '1-2']",0,1
309605,"['1-2', '3-1', '1-5', '1-4', '3-3', '1-3', '3-2', '1-1']",0,1
310036,"['4-3', '1-4', '4-5', '1-1', '4-4']",0,1
310589,"['4-2', '4-4', '4-1', '4-3', '4-5']",0,1
315227,"['4-4', '4-1', '4-5', '8-2', '7-2']",0,1
315241,"['1-1', '1-5', '1-4', '1-3', '1-2']",0,1
315351,"['1-5', '1-4', '1-3', '1-2', '4-1', '1-1', '4-5']",0,1
315973,"['4-4', '4-1', '4-5', '4-3', '4-2']",0,1
317921,"['7-2', '7-1', '4-3', '4-2', '4-5', '4-4', '4-1', '6-2', '6-1', '5-2', '5-1', '8-2', '8-1', '2-1', '2-2', '3-1', '3-2', '3-3', '1-1', '1-4', '1-5', '1-2', '1-3']",0,1
318225,"['3-2', '3-1', '2-2', '6-2', '2-1']",0,1
320765,"['4-1', '1-4', '5-2', '8-1', '3-1']",0,1
322807,"['4-2', '4-1', '4-4', '1-2', '4-5']",0,1
327960,"['1-3', '1-1', '1-4', '3-2', '3-1']",0,1
329230,"['1-3', '1-2', '1-1', '1-5', '1-4', '3-1', '3-2', '3-3']",0,1
330528,"['4-4', '4-2', '4-5', '4-3', '4-1']",0,1
330656,"['4-3', '4-2', '4-5', '4-4', '4-1']",0,1
331356,"['3-1', '1-5', '6-1', '2-1', '6-2']",0,1
332229,"['1-4', '1-1', '3-1', '3-3', '2-2', '2-1']",0,1
332598,"['1-2', '1-5', '1-3', '1-4', '1-1']",0,1
333651,"['1-2', '1-4', '1-3', '1-1', '1-5', '3-3', '3-1', '3-2']",0,1
336643,"['1-2', '1-3', '1-4', '1-1', '1-5']",0,1
338031,"['2-1', '5-1', '1-5', '5-2', '2-2']",0,1
338328,"['3-3', '3-1', '3-2', '1-3', '1-1']",0,1
339524,"['7-2', '7-1', '4-2', '4-5', '4-3']",0,1
339631,"['1-4', '1-3', '1-5', '1-1', '1-2']",0,1
340542,"['3-3', '3-1', '3-2', '2-2', '5-2']",0,1
340877,"['3-1', '3-2', '3-3', '1-4', '1-5']",0,1
341009,"['1-4', '4-5', '3-2', '1-1', '4-1']",0,1
342338,"['1-3', '2-1', '7-1', '4-2', '8-2']",0,1
342831,"['4-3', '4-1', '4-5', '4-4', '4-2']",0,1
342933,"['1-3', '2-1', '4-1', '1-2', '2-2']",0,1
343058,"['3-3', '3-2', '3-1', '6-1', '6-2', '1-2', '1-5', '1-1', '1-3', '1-4']",0,1
345902,"['1-3', '1-5', '1-1', '1-2', '1-4']",0,1
347809,"['1-4', '1-5', '1-1', '1-3', '1-2']",0,1
348294,"['1-1', '1-3', '1-5', '1-2', '1-4']",0,1
348436,"['4-5', '4-1', '4-4', '4-2', '1-2']",0,1
349150,"['4-4', '4-3', '4-2', '4-1', '4-5']",0,1
350751,"['1-4', '1-3', '1-2', '5-2', '4-4']",0,1
352296,"['4-4', '4-1', '4-3', '4-2', '4-5']",0,1
352496,"['7-1', '7-2', '8-1', '8-2']",0,1
352640,"['1-2', '4-2', '3-2', '1-4', '4-4']",0,1
354013,"['1-2', '4-5', '1-5', '1-4', '3-1', '3-3']",0,1
354939,"['1-4', '4-1', '7-2', '4-3', '4-5']",0,1
357802,"['1-4', '3-1', '5-1', '4-4', '6-1', '7-1', '8-1', '2-1']",0,1
362758,"['1-4', '1-3', '1-5', '1-1', '1-2']",0,1
364564,"['3-3', '1-1', '1-3', '1-4', '3-1', '3-2', '1-2', '1-5']",0,1
365205,"['4-5', '4-3', '4-4', '4-1', '4-2']",0,1
365440,"['1-4', '1-1', '1-5', '1-3', '1-2']",0,1
367018,"['4-5', '4-2', '4-3', '4-1', '4-4', '8-1', '8-2', '7-2', '7-1', '6-2', '6-1', '5-2', '5-1', '2-2', '2-1', '3-2', '3-3', '3-1', '1-5', '1-2', '1-3', '1-1', '1-4']",0,1
368315,"['1-1', '1-5', '1-2', '3-2', '6-1']",0,1
369091,"['7-2', '7-1', '4-1', '4-2', '4-5']",0,1
370154,"['3-1', '3-3', '3-2', '1-2', '1-3', '1-1']",0,1
371826,"['2-1', '3-1', '7-1', '3-3', '1-4']",0,1
372402,"['1-5', '2-1', '5-2', '4-2', '7-1']",0,1
377014,"['4-2', '5-2', '4-5', '4-3', '4-4']",0,1
377131,"['3-1', '3-3', '3-2', '2-1', '2-2']",0,1
378047,"['3-2', '1-3', '3-1', '3-3', '1-2']",0,1
380727,"['1-4', '1-2', '1-5', '1-1', '3-3', '3-2', '3-1', '5-1', '5-2', '4-1', '4-2', '4-5', '2-2', '2-1', '6-2', '6-1', '7-2', '7-1', '8-2', '8-1', '4-3', '4-4', '1-3']",0,1
381852,"['1-4', '4-1', '6-2', '6-1', '7-2']",0,1
383227,"['1-4', '4-3', '1-5', '8-2', '4-4']",0,1
384024,"['1-3', '1-5', '1-2', '1-4', '1-1', '7-1']",0,1
384987,"['3-2', '1-2', '4-3', '3-3', '3-1']",0,1
389520,"['7-1', '7-2', '2-1', '2-2', '3-1']",0,1
389607,"['1-4', '7-2', '8-2', '3-3', '2-2']",0,1
391094,"['3-3', '3-2', '3-1', '1-1', '1-3']",0,1
391238,"['3-3', '3-2', '3-1', '1-2', '1-5', '1-4', '1-1', '1-3', '2-2', '2-1', '6-2', '6-1', '8-2', '8-1', '5-2', '5-1', '4-3', '4-2', '4-5', '4-4', '4-1', '7-2', '7-1']",0,1
393753,"['1-1', '4-5', '3-3', '3-1', '3-2']",0,1
395415,"['1-3', '1-1', '3-3', '3-2', '2-1']",0,1
396444,"['1-3', '4-5', '4-3', '3-3', '2-2']",0,1
397055,"['1-3', '1-1', '1-4', '3-3', '3-1']",0,1
397809,"['1-3', '1-4', '1-1', '1-5', '1-2']",0,1
397859,"['1-4', '1-2', '1-3', '1-5', '1-1']",0,1
400134,"['1-4', '1-3', '1-2', '1-1', '1-5']",0,1
400259,"['3-1', '3-2', '3-3', '1-2', '1-5']",0,1
403602,"['4-2', '5-2', '5-1', '1-3', '4-1']",0,1
405458,"['4-5', '4-3', '4-4', '4-1', '4-2']",0,1
406119,"['1-4', '1-5', '1-2', '1-3', '1-1']",0,1
407579,"['1-2', '1-5', '1-4', '1-3', '1-1', '2-2', '2-1', '3-2', '3-3', '3-1', '4-5', '4-2', '4-4', '4-3', '4-1', '5-2', '5-1', '6-2', '7-2', '7-1', '8-2', '8-1', '6-1']",0,1
412065,"['3-1', '1-4', '1-5', '1-3', '1-1', '1-2', '3-2', '3-3']",0,1
412171,"['4-2', '4-4', '4-3', '4-1', '4-5']",0,1
412199,"['1-5', '1-1', '1-3', '1-4', '1-2']",0,1
413848,"['1-2', '6-1', '4-3', '6-2', '4-5', '8-1', '6-1', '8-2', '1-4', '1-4']",0,1
416138,"['4-2', '4-4', '4-5', '4-3', '4-1']",0,1
417289,"['1-3', '1-4', '1-1', '1-2', '1-5']",0,1
417388,"['1-2', '1-1', '2-1', '2-2', '1-3']",0,1
419585,"['4-5', '4-2', '4-1', '4-3', '4-4']",0,1
419694,"['1-4', '1-2', '1-3', '1-5', '1-1']",0,1
419731,"['4-4', '4-5', '4-1', '4-3', '4-2']",0,1
423883,"['1-1', '4-5', '7-1', '3-2', '6-2']",0,1
425025,"['4-5', '4-2', '4-1', '4-4', '4-3', '5-1', '5-2']",0,1
425186,"['4-4', '5-2', '4-1', '4-3', '1-5']",0,1
426357,"['7-2', '7-1', '8-1', '8-2', '1-4', '1-5', '1-2', '1-3', '1-1']",0,1
426457,"['2-2', '2-1', '3-3', '3-2', '1-2', '1-1']",0,1
427687,"['4-3', '4-5', '4-4', '4-1', '4-2']",0,1
429753,"['5-2', '5-1', '4-4', '7-2', '4-3', '7-1', '4-5', '4-2', '4-1']",0,1
432122,"['4-3', '4-4', '4-1', '4-2', '4-5']",0,1
432303,"['2-1', '3-1', '1-5', '7-2', '1-2']",0,1
432805,"['1-1', '3-3', '3-2', '1-4', '3-1']",0,1
433057,"['4-1', '4-5', '4-4', '4-3', '4-2']",0,1
437390,"['1-2', '1-3', '1-1', '6-2', '8-2']",0,1
438420,"['4-1', '4-2', '4-3', '4-4', '4-5']",0,1
440008,"['1-3', '1-4', '3-2', '7-1', '3-1']",0,1
440522,"['1-3', '7-2', '1-5', '1-2', '1-1']",0,1
440703,"['4-1', '4-4', '4-5', '4-2', '4-3', '5-1', '5-2', '7-1', '7-2', '8-1', '8-2', '6-1', '6-2', '2-1', '2-2', '3-1', '3-2', '3-3', '1-1', '1-4', '1-2', '1-3', '1-5']",0,1
442559,"['4-4', '4-2', '4-1', '4-3', '4-5', '7-2', '7-1', '6-2', '6-1', '8-2', '8-1']",0,1
443578,"['1-2', '1-4', '6-2', '6-1', '1-5']",0,1
444350,"['3-1', '1-4', '1-2', '1-1', '1-3', '1-5', '3-2', '3-3', '2-1', '2-2', '7-1', '7-2', '8-1', '8-2', '6-1', '6-2', '5-1', '5-2', '4-1', '4-3', '4-5', '4-4', '4-2']",0,1
444709,"['1-1', '1-3', '1-4', '1-2', '1-5']",0,1
444799,"['4-1', '4-2', '4-4', '4-5', '4-3']",0,1
445286,"['4-3', '4-5', '4-4', '4-1', '4-2']",0,1
448527,"['1-2', '1-5', '4-4', '1-1', '1-4']",0,1
449192,"['3-1', '3-2', '3-3', '1-3', '1-4']",0,1
451483,"['4-5', '4-2', '5-2', '5-1', '6-2', '6-1', '7-2']",0,1
453310,"['4-1', '4-4', '4-3', '4-5', '4-2']",0,1
453484,"['4-5', '4-1', '4-4', '4-2', '4-3']",0,1
454000,"['1-4', '4-1', '1-2', '4-3', '1-3', '4-5', '1-5', '4-4', '1-1', '4-2']",0,1
454461,"['7-2', '7-1', '4-4', '4-2', '4-1', '4-3', '4-5']",0,1
456177,"['3-1', '3-3', '3-2', '1-1', '1-3', '1-5', '1-4', '1-2', '2-1', '2-2', '7-1', '7-2']",0,1
456254,"['1-3', '1-5', '2-2', '6-2', '2-1']",0,1
456655,"['1-5', '3-3', '5-1', '4-5', '6-1']",0,1
457048,"['2-1', '3-1', '6-1', '1-1', '8-1', '2-2', '1-4']",0,1
