id,votes,pref,value
1934789874,"['10-1', '10-3', '10-4', '9-1', '9-2']",0,1.0
1979417363,"['10-2', '10-1', '9-3', '9-1', '9-2']",0,1.0
1986088419,"['10-2', '10-1', '7-4', '10-5', '7-2']",0,1.0
2020200679,"['10-2', '5-2', '5-1', '10-1', '9-3', '9-2', '9-1', '10-5', '10-3', '10-4', '6-4', '6-1', '6-2', '6-3', '6-5', '4-2', '4-1', '3-3', '3-2', '3-1', '2-2', '2-1', '1-2', '1-1', '7-5', '7-3', '8-2', '8-1', '7-2', '7-4', '7-1', '11-1']",0,1.0
2030948768,"['10-2', '10-3', '10-1', '10-4', '10-5']",0,1.0
2108124969,"['10-2', '10-1', '10-3', '10-5', '10-4', '6-5', '6-4']",0,1.0
8446064,"['10-2', '11-1', '7-4', '6-5', '10-3']",0,1.0
24419745,"['10-4', '10-2', '10-5', '10-1', '10-3', '7-4', '7-2', '7-5', '7-1', '7-3']",0,1.0
77967716,"['10-2', '10-5', '10-1', '10-3', '10-4']",0,1.0
109930318,"['10-2', '2-1', '10-1']",0,1.0
122233489,"['7-5', '7-4', '6-4', '6-5', '7-3', '7-2', '7-1']",0,1.0
140465002,"['10-3', '6-5', '10-5', '3-3', '5-2']",0,1.0
150696183,"['10-3', '10-2', '10-1', '9-1', '9-2', '9-3', '1-1', '1-2', '4-1', '4-2', '7-4', '7-1', '7-2', '7-5', '7-3', '8-1', '8-2', '2-1', '2-2', '11-1', '5-1', '5-2', '3-1', '3-2', '3-3', '6-4', '6-1', '6-2', '6-5', '6-3', '10-5', '10-4']",0,1.0
161925318,"['10-3', '3-1', '3-3', '5-2', '1-1']",0,1.0
225488052,"['10-4', '10-1', '10-2', '10-5', '10-3', '9-1', '9-2', '9-3']",0,1.0
256578435,"['10-2', '10-1', '10-3', '7-4', '7-5']",0,1.0
257774943,"['10-2', '10-1', '10-3', '10-5', '10-4']",0,1.0
265488669,"['10-3', '10-2', '9-2', '10-1', '9-3']",0,1.0
270395904,"['10-2', '10-3', '10-1', '10-4', '10-5']",0,1.0
284330848,"['10-3', '7-5', '7-2', '10-1', '11-1', '7-4', '10-4', '10-5']",0,1.0
305772590,"['10-2', '10-1', '10-4', '10-3', '10-5']",0,1.0
313925268,"['10-2', '10-1', '10-3', '10-5', '10-4', '9-2', '9-1', '9-3', '3-2', '3-1', '3-3', '2-2', '2-1', '11-1', '4-2', '4-1', '5-2', '5-1', '1-2', '1-1', '6-4', '6-2', '6-5', '6-1', '6-3', '8-2', '8-1', '7-4', '7-2', '7-5', '7-1', '7-3']",0,1.0
330454991,"['10-2', '10-5', '10-4', '10-1', '10-3', '9-2', '9-1', '9-3']",0,1.0
352598613,"['10-2', '10-1', '10-3', '10-4', '10-5']",0,1.0
363631803,"['10-3', '10-2', '10-1', '10-5', '10-4']",0,1.0
387392490,"['10-2', '10-3', '10-1', '10-5', '10-4']",0,1.0
402037802,"['10-2', '10-1', '10-3', '10-4', '10-5', '2-2', '2-1', '9-3', '9-2', '9-1']",0,1.0
422363693,"['10-2', '10-3', '10-1', '10-4', '10-5']",0,1.0
435059504,"['10-3', '10-1', '9-3', '9-2', '4-2']",0,1.0
435339325,"['10-2', '10-3', '10-5', '10-4', '10-1']",0,1.0
446355001,"['10-3', '10-2', '10-1', '10-4', '10-5', '5-2', '5-1', '3-2', '3-1', '3-3', '2-2', '2-1', '9-2', '9-1', '9-3']",0,1.0
456894887,"['10-3', '10-2', '10-4', '7-1', '6-4', '10-5', '10-1', '9-1']",0,1.0
526250974,"['10-2', '10-4', '10-5', '10-1', '10-3', '9-1', '9-2', '9-3', '7-4', '7-5', '7-1', '7-2', '7-3', '3-1', '3-2', '3-3', '4-1', '4-2', '2-1', '2-2', '11-1', '8-1', '8-2', '1-1', '1-2', '5-1', '5-2', '6-4', '6-5', '6-1', '6-2', '6-3']",0,1.0
536392936,"['10-2', '10-3', '10-1', '10-5', '10-4', '9-1', '9-3', '9-2']",0,1.0
536793462,"['10-2', '10-1', '10-3', '10-5', '10-4']",0,1.0
555749918,"['10-3', '6-1', '1-2', '5-2', '7-3', '11-1']",0,1.0
569051645,"['10-3', '10-2', '10-4', '9-3', '10-5']",0,1.0
596507811,"['10-2', '10-1', '10-4', '10-5', '10-3', '9-2', '9-3', '9-1', '6-2', '6-1', '3-2', '3-3', '3-1', '6-5']",0,1.0
603482297,"['10-3', '10-1', '10-2', '10-5', '10-4', '6-4', '6-5', '6-1', '6-3', '6-2', '1-1', '1-2', '2-1', '2-2', '5-1', '5-2', '9-3', '9-1', '9-2', '11-1', '4-1', '4-2', '3-3', '3-1', '3-2', '7-2', '7-5', '7-1', '7-3', '7-4', '8-1', '8-2']",0,1.0
613982784,"['10-2', '10-3', '7-2', '3-2', '10-1']",0,1.0
615774687,"['10-3', '2-2', '9-1', '10-2', '10-4']",0,1.0
652451347,"['10-2', '10-1', '10-4', '10-3', '10-5', '6-2']",0,1.0
671267475,"['10-4', '10-2', '10-1', '10-3', '10-5']",0,1.0
710586658,"['10-4', '10-2', '10-1', '10-3', '10-5', '6-4', '6-2', '1-2']",0,1.0
710612999,"['10-2', '10-3', '3-2', '9-2', '10-5', '9-3', '9-1', '3-3', '3-1', '2-2', '2-1', '10-1', '10-4']",0,1.0
713349768,"['10-4', '10-3', '10-1', '10-5', '10-2', '7-4', '7-3', '7-1', '7-5', '7-2']",0,1.0
767474411,"['10-2', '10-1', '4-1', '6-5', '6-1']",0,1.0
768279892,"['10-2', '9-2', '7-4', '10-3', '10-1']",0,1.0
775040305,"['10-4', '10-2', '10-5', '10-1', '10-3']",0,1.0
776899523,"['10-2', '10-1', '10-4', '10-5', '10-3', '9-1', '9-2', '9-3']",0,1.0
813577555,"['10-3', '10-2', '10-1', '10-5', '10-4', '9-3', '9-1', '9-2']",0,1.0
817920542,"['10-2', '10-1', '10-4', '10-3', '10-5', '9-1', '9-2', '9-3', '6-5', '6-2', '6-3', '6-4', '6-1']",0,1.0
841403124,"['10-3', '9-2', '9-3', '9-1', '10-2', '10-1', '10-4', '10-5', '4-1', '4-2']",0,1.0
862372973,"['7-5', '7-1', '7-3', '7-4', '7-2']",0,1.0
864349896,"['10-3', '10-2', '10-1', '9-1', '9-3', '9-2', '10-5', '10-4']",0,1.0
874719340,"['10-4', '10-1', '10-2', '10-5', '10-3']",0,1.0
889509557,"['10-2', '10-1', '10-3', '10-5', '10-4', '6-4']",0,1.0
999703080,"['10-4', '10-3', '10-2', '10-1', '10-5']",0,1.0
1000708039,"['10-2', '10-4', '10-1', '10-3', '10-5', '6-3']",0,1.0
1014297043,"['10-4', '10-3', '10-1', '10-5', '10-2', '6-4', '6-1', '4-2', '3-1', '3-3', '3-2']",0,1.0
1021474965,"['10-3', '10-2', '10-4', '9-1', '10-1']",0,1.0
1025366600,"['10-2', '10-3', '9-2', '10-1', '10-5', '10-4', '9-1', '6-4', '2-1', '2-2']",0,1.0
1087248963,"['10-2', '10-3', '10-1', '7-4', '7-2']",0,1.0
1121369226,"['10-3', '10-1', '10-4', '10-2', '10-5', '9-3', '9-2', '9-1', '5-2', '5-1', '11-1', '8-2', '8-1', '7-3', '7-2', '7-4', '7-1', '7-5', '4-2', '4-1', '2-2', '2-1', '3-3', '3-2', '3-1', '1-2', '1-1', '6-3', '6-2', '6-4', '6-1', '6-5']",0,1.0
1123059132,"['10-4', '9-2', '10-2', '10-3', '10-1', '10-5', '9-3', '9-1']",0,1.0
1175716497,"['10-2', '10-1', '10-5', '10-4', '10-3']",0,1.0
1186516092,"['10-4', '10-5', '10-2', '9-2', '9-3']",0,1.0
1187624479,"['10-3', '10-2', '10-1', '10-5', '10-4']",0,1.0
1208816292,"['10-2', '10-1', '9-3', '7-1', '7-2']",0,1.0
1224528145,"['10-3', '10-2', '10-5', '10-1', '10-4', '5-2', '3-2']",0,1.0
1250022269,"['10-2', '6-4', '4-1', '3-1', '10-1']",0,1.0
1325621376,"['10-3', '10-2', '10-4', '10-5', '10-1']",0,1.0
1326691157,"['10-2', '10-1', '10-3', '10-4', '10-5']",0,1.0
1358117568,"['10-3', '10-2', '10-5', '10-4', '10-1']",0,1.0
1367148032,"['10-2', '10-3', '7-5', '7-1', '7-3', '10-1', '10-5', '10-4', '7-2', '7-4', '9-2', '9-1', '9-3']",0,1.0
1408012211,"['10-2', '10-3', '1-1', '6-1', '9-2']",0,1.0
1417507306,"['10-3', '7-5', '10-5', '6-3', '7-3']",0,1.0
1454538967,"['10-2', '10-3', '9-3', '9-2', '9-1', '10-5', '10-1', '10-4']",0,1.0
1460420904,"['10-2', '10-4', '10-1', '10-5', '10-3']",0,1.0
1462012116,"['10-2', '10-3', '10-4', '9-3', '9-2']",0,1.0
1462857834,"['10-3', '7-2', '10-2', '7-3', '7-5']",0,1.0
1500255165,"['10-2', '9-1', '10-3', '10-1', '10-4']",0,1.0
1506013805,"['10-2', '10-1', '10-5', '10-3', '10-4']",0,1.0
1508806062,"['10-2', '10-3', '10-1', '10-5', '10-4', '9-1', '9-3', '9-2']",0,1.0
1516382908,"['10-2', '10-1', '10-3', '10-5', '10-4']",0,1.0
1530969755,"['10-2', '10-5', '9-2', '7-1', '7-2']",0,1.0
1629088644,"['10-3', '10-4', '10-5', '10-2', '10-1']",0,1.0
1654327875,"['10-2', '1-1', '10-3', '10-4', '9-2']",0,1.0
1661024163,"['10-4', '10-5', '10-2', '10-3', '10-1']",0,1.0
1675050762,"['10-2', '10-4', '10-3', '10-5', '10-1', '9-2', '9-3', '9-1']",0,1.0
1696956262,"['10-3', '10-5', '7-4', '7-2', '7-5', '1-1', '1-2', '3-1', '3-3', '4-2', '5-1']",0,1.0
1711646787,"['10-2', '10-1', '10-4', '10-5', '7-1']",0,1.0
1712619583,"['10-2', '10-4', '10-3', '10-5', '10-1']",0,1.0
1743573289,"['10-3', '10-1', '10-4', '10-2', '10-5', '7-3']",0,1.0
1790076022,"['10-3', '10-5', '10-4', '10-1', '10-2', '5-1', '5-2', '4-1', '4-2']",0,1.0
1793661688,"['10-3', '10-2', '10-1', '10-5', '10-4']",0,1.0
1795789871,"['10-2', '10-1', '9-1', '9-2', '10-3']",0,1.0
1850451279,"['10-2', '10-1', '10-3', '10-5', '10-4']",0,1.0
1897770211,"['10-3', '10-2', '11-1', '9-2', '5-1', '10-1', '5-2', '10-5', '10-4', '7-4', '7-2']",0,1.0
1981359146,"['10-2', '10-3', '10-4', '10-5', '10-1']",0,1.0
2030198081,"['10-3', '10-1', '10-2', '10-4', '10-5']",0,1.0
2049537289,"['10-2', '10-3', '7-2', '2-2', '10-5']",0,1.0
2083212371,"['10-3', '10-1', '2-2', '10-5', '10-2']",0,1.0
2131252083,"['10-2', '10-1', '10-3', '10-4', '10-5']",0,1.0
2137324483,"['10-2', '10-3', '10-4', '10-1', '10-5', '6-4', '6-5']",0,1.0
2779556,"['10-5', '10-1', '10-3', '10-4', '10-2']",0,1.0
22438680,"['9-1', '9-2', '10-1', '10-3', '5-2', '9-3', '10-2', '10-4', '10-5', '5-1', '4-1', '4-2', '2-1', '2-2']",0,1.0
68312671,"['9-1', '11-1', '7-4', '10-3', '7-2', '10-1', '9-2', '9-3', '6-2', '10-2', '10-4', '6-3', '10-5', '6-1']",0,1.0
97466558,"['7-1', '7-5', '7-3', '7-2', '7-4']",0,1.0
100126208,"['9-1', '9-2', '9-3', '3-1', '10-2', '3-3', '3-2']",0,1.0
100325676,"['7-1', '7-4', '7-2', '7-3', '7-5']",0,1.0
101095449,"['9-3', '9-2', '9-1', '10-1', '10-4', '10-3', '10-5', '10-2']",0,1.0
120323778,"['9-1', '10-3', '10-1', '9-2', '9-3']",0,1.0
161336099,"['7-1', '3-2', '4-2', '5-1', '9-2']",0,1.0
200078752,"['9-2', '9-3', '9-1', '7-4', '7-1', '6-1', '10-3', '3-3']",0,1.0
215410616,"['9-2', '9-3', '9-1', '10-1', '10-5', '10-2', '10-3', '10-4', '6-5', '6-2', '6-3', '6-1', '6-4', '7-5', '7-2', '7-3', '7-1', '7-4']",0,1.0
279124959,"['9-1', '9-2', '7-2', '7-1', '7-4']",0,1.0
292842357,"['9-2', '9-3', '9-1', '10-2', '10-4', '10-1', '10-3', '10-5']",0,1.0
299643506,"['9-1', '9-2', '9-3', '3-1', '3-2', '3-3', '10-1', '10-5', '10-2', '10-4', '10-3']",0,1.0
351770167,"['10-5', '10-1', '10-3', '10-4', '10-2', '4-1', '4-2', '9-1', '9-3', '9-2']",0,1.0
355269163,"['9-3', '9-2', '9-1', '4-2', '4-1']",0,1.0
397308541,"['7-1', '7-3', '7-2', '7-4', '7-5']",0,1.0
399807936,"['10-3', '2-2', '1-2', '6-5', '1-1']",0,1.0
438268551,"['9-1', '9-2', '9-3', '10-1', '10-5']",0,1.0
463721686,"['9-2', '5-2', '9-3', '9-1', '5-1', '10-2', '10-1', '10-4', '10-5', '4-1', '4-2', '10-3', '7-4', '7-1', '7-2', '7-3', '7-5', '11-1', '6-2', '2-1', '3-3', '3-1', '3-2', '2-2', '8-1', '8-2', '6-3', '6-4', '6-1', '6-5', '1-1', '1-2']",0,1.0
469818600,"['10-3', '10-5', '10-4', '10-1', '10-2', '7-3']",0,1.0
471459271,"['10-5', '10-3', '10-2', '10-4', '10-1']",0,1.0
473971348,"['10-5', '10-3', '10-1', '10-2', '10-4']",0,1.0
490724677,"['9-2', '9-3', '9-1', '10-2', '10-1']",0,1.0
492856751,"['10-3', '8-1', '7-3', '4-1', '2-1']",0,1.0
526768621,"['9-1', '9-2', '9-3', '5-1', '5-2', '4-1', '4-2', '10-2']",0,1.0
533191921,"['10-5', '10-4', '10-2', '10-1', '10-3', '11-1']",0,1.0
563635279,"['10-5', '7-3', '2-1', '5-1', '6-3']",0,1.0
567909423,"['7-1', '7-2', '7-5', '7-3', '7-4']",0,1.0
573232152,"['10-3', '10-1', '10-5', '10-2', '10-4', '6-5']",0,1.0
608106439,"['7-1', '7-3', '7-2', '7-5', '7-4']",0,1.0
630207937,"['9-3', '9-1', '9-2', '10-1', '10-5', '10-2', '10-3', '10-4', '6-3', '6-4', '6-5', '6-1', '6-2', '7-3', '7-4', '7-5', '7-1', '7-2']",0,1.0
657839699,"['10-3', '10-2', '10-5', '10-4', '10-1']",0,1.0
659779640,"['9-3', '9-1', '9-2', '10-3', '10-5', '10-1', '10-4', '10-2', '6-3', '6-5', '6-1', '6-4', '6-2', '4-1', '4-2', '3-3', '3-1', '3-2', '5-1', '5-2', '11-1', '7-3', '7-5', '7-1', '7-4', '7-2', '2-1', '2-2', '8-1', '8-2', '1-1', '1-2']",0,1.0
716462669,"['10-3', '10-1', '7-2', '7-3', '10-2']",0,1.0
752137866,"['10-5', '10-1', '10-4', '10-2', '10-3', '9-1', '9-2', '9-3', '11-1']",0,1.0
769655752,"['7-1', '3-2', '1-2', '6-1', '11-1']",0,1.0
804920533,"['9-1', '10-1', '7-4', '3-2', '5-2', '6-4', '7-3', '10-2', '3-3', '3-1']",0,1.0
807251467,"['7-1', '7-2', '7-3', '7-5', '7-4']",0,1.0
813707369,"['10-5', '2-1', '9-1', '6-5', '1-2']",0,1.0
872175082,"['9-1', '9-2', '9-3', '3-1', '10-1']",0,1.0
873777334,"['9-1', '9-2', '9-3', '11-1', '6-2', '3-2']",0,1.0
885033400,"['9-1', '9-2', '9-3', '10-4', '10-3', '10-2', '10-5', '10-1', '5-2', '5-1']",0,1.0
909110031,"['10-5', '9-1', '8-1', '10-1', '8-2']",0,1.0
926981479,"['9-1', '9-2', '9-3', '10-5', '10-2']",0,1.0
934826917,"['9-1', '9-2', '9-3', '4-1', '4-2', '3-2', '3-1', '3-3', '5-1', '5-2', '10-3', '10-2', '10-1', '7-2']",0,1.0
947756948,"['10-5', '10-3', '10-1', '10-2', '10-4']",0,1.0
969574678,"['9-3', '9-2', '9-1', '10-5', '10-3', '10-2', '10-4', '10-1']",0,1.0
1006035252,"['7-1', '6-2', '6-3', '10-2', '7-3', '6-5', '7-5', '10-1', '6-4', '6-1', '7-2', '7-4', '10-5', '10-4', '10-3', '2-1', '2-2', '8-1', '8-2', '5-1', '5-2', '4-1', '4-2', '1-1', '1-2', '3-2', '3-1', '3-3', '9-3', '9-1', '9-2', '11-1']",0,1.0
1024572453,"['10-3', '10-1', '10-2', '10-4', '10-5', '6-4', '6-5', '6-2', '6-3', '6-1']",0,1.0
1036708161,"['9-1', '9-3', '9-2', '10-1', '10-3']",0,1.0
1075220918,"['9-3', '9-1', '9-2', '5-2', '5-1']",0,1.0
1113515816,"['7-1', '3-1', '4-1', '6-1', '5-1']",0,1.0
1116859043,"['9-1', '9-2', '10-2', '10-1', '10-3', '10-5', '10-4', '5-2', '5-1', '4-2']",0,1.0
1158110336,"['7-1', '7-3', '7-2', '7-5', '7-4']",0,1.0
1160248759,"['9-2', '9-1', '9-3', '10-1', '10-5']",0,1.0
1179306828,"['10-3', '10-1', '10-2', '10-5', '10-4', '7-2', '7-4', '6-5', '9-2', '6-2']",0,1.0
1184232794,"['9-1', '9-2', '9-3', '2-1', '2-2', '10-1', '10-4', '10-2', '10-3', '10-5', '8-2', '8-1', '4-2', '4-1', '3-2', '3-3', '3-1', '5-2', '5-1', '6-2', '6-4', '6-5', '6-3', '6-1', '11-1', '7-2', '7-4', '7-5', '7-3', '7-1', '1-2', '1-1']",0,1.0
1220818125,"['10-2', '10-3', '10-1', '1-2', '1-1', '10-4', '10-5', '6-3', '6-5', '6-4', '6-1', '6-2', '11-1', '9-3', '9-2', '9-1', '2-2', '2-1', '3-2', '3-3', '3-1', '4-2', '4-1', '5-2', '5-1', '8-2', '8-1', '7-1', '7-5', '7-2', '7-4', '7-3']",0,1.0
1228410566,"['7-1', '7-4', '2-1', '2-2', '6-1', '10-1', '10-2', '10-3', '6-4', '6-2', '6-5', '6-3', '7-3', '7-2', '7-5', '8-2', '8-1', '11-1', '5-2', '5-1', '3-2', '3-1', '3-3', '4-2', '4-1', '1-2', '1-1']",0,1.0
1269755016,"['9-2', '10-2', '9-1', '10-1', '10-4']",0,1.0
1349834456,"['7-1', '7-3', '7-4', '7-2', '7-5', '6-1', '6-3', '6-4', '6-2', '6-5']",0,1.0
1361732725,"['7-1', '6-4', '7-3', '7-5', '7-2', '7-4', '6-5', '11-1', '6-1', '6-3', '6-2', '8-1', '8-2', '1-2', '1-1', '5-1', '5-2', '4-1', '4-2', '2-2', '2-1', '3-2', '3-3', '3-1', '10-5', '10-4', '10-1', '10-2', '9-3', '9-2', '9-1']",0,1.0
1383824359,"['9-1', '9-2', '9-3', '11-1', '10-2', '10-1', '10-4', '10-3', '10-5']",0,1.0
1402988082,"['10-3', '10-1', '10-4', '10-2', '10-5']",0,1.0
1436887394,"['9-2', '10-5', '10-1', '10-2', '10-3', '10-4', '9-1', '9-3']",0,1.0
1464775361,"['10-5', '10-2', '10-3', '10-1', '10-4']",0,1.0
1495827779,"['9-3', '9-2', '9-1', '10-3', '10-2', '10-5', '10-4', '10-1']",0,1.0
1521343426,"['7-1', '7-5', '7-3', '10-3', '11-1', '5-1', '5-2', '6-4']",0,1.0
1580737656,"['7-1', '7-5', '7-2', '7-4', '7-3']",0,1.0
1604951088,"['9-3', '9-2', '9-1', '3-3', '3-2', '3-1']",0,1.0
1648059474,"['10-5', '10-1', '10-3', '10-4', '10-2']",0,1.0
1653849465,"['10-5', '9-2', '6-3', '4-2', '2-2']",0,1.0
1668284549,"['10-5', '10-2', '10-1', '10-4', '10-3']",0,1.0
1683969645,"['7-1', '10-1', '11-1', '6-3', '10-3']",0,1.0
1707135707,"['9-1', '9-2', '9-3', '10-3', '10-2', '10-1', '10-4', '10-5']",0,1.0
1711648406,"['9-2', '9-3', '9-1', '10-3', '10-5', '10-4', '10-1', '10-2']",0,1.0
1746451090,"['7-1', '7-2', '7-4', '7-5', '7-3']",0,1.0
1757154763,"['9-3', '9-1', '9-2', '10-3', '10-1', '10-4', '10-5', '10-2']",0,1.0
1778884673,"['7-1', '6-5', '7-3', '7-2', '7-5', '7-4']",0,1.0
1795322643,"['9-2', '9-3', '9-1', '10-2', '10-1', '10-4', '10-5']",0,1.0
1822516959,"['9-1', '9-3', '9-2', '10-1', '10-4', '10-3', '10-5', '10-2']",0,1.0
1828705229,"['9-2', '10-2', '10-3', '9-3', '10-1', '7-4']",0,1.0
1831442906,"['10-3', '7-4', '6-2', '7-5', '10-4']",0,1.0
1837554087,"['10-3', '10-1', '10-2', '10-5', '10-4']",0,1.0
1876717078,"['7-1', '7-5', '7-2', '7-4', '7-3']",0,1.0
1883070426,"['10-5', '7-5', '5-2', '3-2', '6-5']",0,1.0
1888691929,"['7-1', '7-3', '7-4', '7-5', '7-2']",0,1.0
1940461894,"['10-5', '10-3', '10-1', '10-2', '10-4']",0,1.0
1949486533,"['9-2', '9-1', '9-3', '7-5', '7-2', '7-3', '7-1', '7-4']",0,1.0
1987150223,"['7-1', '7-5', '7-4', '7-3', '7-2']",0,1.0
1988625209,"['9-2', '9-1', '9-3', '10-2', '10-1', '10-3', '10-5', '10-4']",0,1.0
1996518360,"['7-1', '7-5', '7-4', '7-3', '7-2']",0,1.0
2002501668,"['10-3', '10-2', '10-4', '10-1', '10-5']",0,1.0
2008923898,"['10-5', '10-4', '2-1', '9-1', '7-4']",0,1.0
2073621704,"['10-3', '10-1', '10-2', '10-5', '10-4']",0,1.0
2077159835,"['10-3', '10-1', '7-5', '7-2', '10-2', '11-1']",0,1.0
2090837260,"['10-5', '10-2', '9-2', '9-1', '9-3']",0,1.0
2100445590,"['9-1', '9-3', '9-2', '7-5', '7-2']",0,1.0
2102744491,"['9-3', '9-1', '9-2', '10-1', '10-2', '10-4']",0,1.0
55574656,"['2-1', '2-2', '8-1', '8-2', '9-1']",0,1.0
80386899,"['2-1', '10-4', '9-3', '6-4', '5-1', '3-3', '4-1', '11-1']",0,1.0
148451368,"['6-4', '6-3', '4-1', '7-2', '8-2']",0,1.0
160317364,"['4-1', '4-2', '5-1', '5-2', '11-1']",0,1.0
161249290,"['6-4', '5-2', '5-1', '9-2', '9-1']",0,1.0
211287414,"['9-2', '10-3', '10-2', '10-1', '10-4', '10-5', '9-1', '9-3']",0,1.0
233079221,"['9-2', '10-2', '9-1', '9-3', '10-1', '10-5', '10-4', '10-3']",0,1.0
244511499,"['11-1', '10-1', '9-1', '10-2', '9-2', '10-4', '9-3', '10-3', '10-5', '4-2', '4-1', '5-2', '5-1', '3-2', '8-2', '3-1', '8-1', '3-3', '6-2', '6-1', '7-4', '1-2', '1-1', '6-4', '7-3', '6-3', '6-5', '7-5', '7-2', '7-1', '2-1', '2-2']",0,1.0
252458416,"['2-1', '7-5', '8-1', '10-5', '3-1']",0,1.0
266593306,"['2-2', '3-2', '2-1', '3-3', '1-2', '9-2']",0,1.0
300242185,"['5-1', '5-2', '4-1', '4-2', '6-4']",0,1.0
314809674,"['2-1', '2-2', '7-2', '10-2', '10-1']",0,1.0
354477619,"['11-1', '10-5', '10-3', '8-2', '9-1']",0,1.0
361102859,"['2-2', '7-5', '7-3', '8-1', '10-5', '10-3', '10-4']",0,1.0
429463127,"['2-2', '2-1', '9-2', '9-3', '9-1']",0,1.0
462619139,"['2-1', '3-1', '4-1', '5-1', '6-1']",0,1.0
465406233,"['2-1', '2-2', '7-5', '7-3', '9-1']",0,1.0
474250502,"['4-2', '4-1', '3-2', '3-1', '3-3', '9-2', '9-1', '9-3', '5-2', '5-1']",0,1.0
511082613,"['2-2', '2-1', '1-2', '10-5', '10-2']",0,1.0
514036657,"['8-2', '8-1', '6-4', '10-4', '11-1']",0,1.0
533724667,"['2-2', '2-1', '4-2', '3-2', '10-2', '10-3', '10-4', '10-5', '10-1']",0,1.0
536694420,"['6-4', '6-5', '6-3', '6-1', '6-2']",0,1.0
547080493,"['4-1', '5-2', '3-2', '5-1', '4-2', '3-1', '9-1', '3-3', '9-2', '9-3', '10-2', '10-3', '10-1', '10-5', '10-4']",0,1.0
558898941,"['6-4', '6-1', '6-2', '6-5', '6-3', '1-1', '1-2', '4-1', '4-2', '5-1', '5-2', '9-1', '9-2', '9-3']",0,1.0
570726292,"['6-4', '6-5', '6-2', '6-3', '6-1']",0,1.0
580977335,"['9-2', '7-2', '7-4', '9-1', '7-5']",0,1.0
581484559,"['2-2', '7-5', '10-1', '10-3', '7-1']",0,1.0
604393062,"['6-4', '6-1', '7-2', '10-3', '10-5']",0,1.0
605623548,"['2-1', '2-2', '6-5', '10-2', '10-1']",0,1.0
631080807,"['4-2', '4-1', '10-2', '10-4', '10-1']",0,1.0
631642108,"['6-4', '10-2', '6-2', '11-1', '10-1']",0,1.0
685813066,"['4-2', '4-1', '8-1', '8-2', '7-5']",0,1.0
688263538,"['9-2', '9-1', '9-3', '10-2', '10-1', '10-3', '10-5', '10-4', '4-2', '4-1']",0,1.0
700395432,"['9-2', '9-1', '9-3', '10-2', '10-4', '10-1', '10-3', '10-5', '3-2', '3-1', '3-3', '5-2', '5-1', '6-3', '6-5', '6-2', '6-1', '6-4', '11-1', '4-2', '4-1', '2-2', '2-1', '1-2', '1-1', '7-4', '7-2', '7-1', '7-3', '7-5', '8-2', '8-1']",0,1.0
702413717,"['8-2', '8-1', '10-5', '10-2', '10-3', '10-1', '10-4']",0,1.0
725814629,"['6-4', '1-2', '7-3', '10-2', '6-5']",0,1.0
766123417,"['4-1', '6-2', '8-1', '8-2', '4-2']",0,1.0
776128896,"['11-1', '6-5', '6-2', '7-2', '7-4']",0,1.0
828105181,"['6-4', '6-5', '6-2', '6-1', '6-3']",0,1.0
834429954,"['6-4', '6-5', '6-1', '6-2', '6-3']",0,1.0
834901603,"['4-2', '4-1', '3-3', '3-2', '3-1']",0,1.0
876934731,"['9-2', '9-3', '10-2', '10-3', '10-5', '10-1', '10-4', '9-1', '7-4', '7-3', '7-5', '7-2', '7-1', '11-1', '2-1', '2-2', '8-1', '8-2', '3-3', '3-1', '3-2', '4-1', '4-2', '5-1', '5-2', '6-2', '6-3', '6-5', '6-1', '6-4', '1-2', '1-1']",0,1.0
889938667,"['11-1', '5-1', '5-2', '3-3', '3-2', '3-1', '1-1', '1-2', '2-1', '2-2', '6-3', '6-4', '6-2', '6-5', '6-1', '8-1', '8-2', '10-1', '10-2', '7-4', '7-5', '7-1', '7-2', '7-3', '10-4', '10-5', '10-3', '9-1', '9-3', '9-2', '4-2', '4-1']",0,1.0
918659952,"['11-1', '5-2', '5-1', '9-2', '9-1', '9-3', '10-4', '10-2', '10-1', '10-3', '10-5']",0,1.0
949480084,"['2-1', '2-2', '10-5', '10-3', '10-1', '10-2', '10-4', '9-3', '9-1', '9-2']",0,1.0
957248469,"['6-4', '1-2', '10-3', '6-3', '10-2', '10-4', '6-2', '6-1', '10-1', '10-5']",0,1.0
981901655,"['9-2', '9-1', '10-2', '10-1', '10-4']",0,1.0
1008958475,"['5-1', '5-2', '1-1', '1-2', '11-1']",0,1.0
1018174670,"['6-4', '6-5', '6-3', '6-2', '6-1']",0,1.0
1035579790,"['2-2', '7-2', '9-2', '10-2', '1-2']",0,1.0
1058433209,"['8-1', '8-2', '7-5', '7-3', '7-4']",0,1.0
1071446245,"['2-1', '2-2', '10-5', '10-1', '10-4', '10-2', '10-3', '1-1', '1-2', '6-5', '6-1', '6-4', '6-2', '6-3']",0,1.0
1113152342,"['6-4', '6-3', '1-2', '1-1', '7-1', '8-1', '8-2', '6-5', '7-3', '7-2', '7-4', '7-5', '11-1']",0,1.0
1113605356,"['6-4', '6-3', '7-3', '6-1', '7-5']",0,1.0
1135104723,"['4-2', '1-2', '5-2', '6-3', '9-2']",0,1.0
