id,votes,pref,value
1104807296,"['8-3', '8-1', '8-4', '8-5', '8-2', '3-1', '3-2']",0,1.0
1146648666,"['2-4', '8-4', '2-1', '8-1', '2-3']",0,1.0
1151253543,"['2-4', '2-5', '2-2', '3-1', '7-2']",0,1.0
1170736860,"['2-4', '2-5', '2-2', '8-4', '8-3']",0,1.0
1177539029,"['8-3', '8-2', '8-4', '8-1', '8-5']",0,1.0
1183613239,"['2-4', '2-2', '8-5', '6-1', '2-5']",0,1.0
1190740532,"['2-4', '2-5', '2-2', '2-3', '2-1']",0,1.0
1200034224,"['8-3', '8-5', '8-1', '8-2', '8-4', '3-1', '3-2', '5-1', '5-2', '6-2', '6-1']",0,1.0
1261001030,"['2-4', '2-5', '2-1', '2-2', '2-3']",0,1.0
1269754296,"['2-4', '2-1', '1-2', '7-2', '7-1']",0,1.0
1272694045,"['8-3', '8-2', '8-4', '8-1', '8-5']",0,1.0
1315680356,"['2-4', '9-1', '7-2', '5-1', '8-3']",0,1.0
1332197298,"['2-4', '2-3', '2-2', '2-5', '2-1', '5-2', '5-1', '6-2', '6-1', '7-2', '7-1', '1-2', '1-1', '9-3', '9-2', '9-1', '4-1', '4-2', '8-1', '8-4', '8-2', '8-3', '8-5', '3-2', '3-1']",0,1.0
1343290002,"['8-3', '8-5', '8-1', '8-4', '3-2']",0,1.0
1357235174,"['8-3', '8-4', '8-5', '8-1', '8-2']",0,1.0
1371732607,"['2-4', '2-1', '2-3', '2-2', '2-5']",0,1.0
1418220196,"['8-3', '3-1', '8-5', '8-4', '3-2']",0,1.0
1448972357,"['2-4', '2-2', '2-5', '2-1', '2-3']",0,1.0
1458630386,"['2-4', '2-5', '2-2', '2-1', '2-3', '4-2', '4-1']",0,1.0
1464574323,"['2-4', '2-5', '2-1', '2-3', '5-1']",0,1.0
1465445156,"['2-4', '2-2', '2-5', '2-1', '2-3']",0,1.0
1473112627,"['2-4', '2-2', '2-3', '5-1', '8-4']",0,1.0
1504463757,"['8-3', '8-4', '8-2', '8-1', '8-5']",0,1.0
1523258987,"['8-3', '8-5', '8-1', '8-4', '8-2', '3-2', '3-1']",0,1.0
1553582174,"['2-4', '2-1', '2-5', '2-3', '2-2']",0,1.0
1563480575,"['2-4', '6-2', '8-1', '2-3', '8-5']",0,1.0
1584166768,"['2-4', '2-2', '2-5', '2-3', '2-1']",0,1.0
1585721308,"['8-3', '8-1', '8-5', '8-4', '8-2', '2-1', '3-1', '3-2', '6-2']",0,1.0
1596327677,"['8-3', '8-1', '8-5', '8-4', '8-2', '6-2', '6-1', '5-1', '5-2', '9-1']",0,1.0
1610009020,"['2-4', '2-2', '2-5', '2-1', '2-3']",0,1.0
1635027162,"['8-3', '2-5', '8-2', '8-1', '8-4', '2-4']",0,1.0
1637622421,"['2-4', '2-5', '2-3', '2-2', '2-1']",0,1.0
1643868185,"['2-4', '2-1', '2-2', '2-5', '6-2', '6-1', '9-2']",0,1.0
1649796439,"['2-4', '2-2', '2-5', '2-3', '2-1']",0,1.0
1669885821,"['2-4', '2-1', '2-5', '2-3', '2-2']",0,1.0
1685939568,"['2-4', '2-2', '2-5', '2-3', '4-1']",0,1.0
1705298690,"['2-4', '2-5', '2-3', '2-2', '2-1']",0,1.0
1725775658,"['2-4', '2-5', '2-2', '5-1', '6-1', '8-4', '8-3', '9-1', '1-2', '3-1', '4-2', '4-1', '6-2', '5-2', '1-1', '7-2', '7-1', '8-2', '8-5', '2-3', '2-1', '3-2', '9-3', '9-2']",0,1.0
1814086316,"['8-3', '8-5', '8-4', '3-1', '2-5']",0,1.0
1821878335,"['2-4', '2-2', '2-5', '2-1', '2-3']",0,1.0
1824890803,"['2-4', '2-5', '3-1', '8-5', '2-2']",0,1.0
1847371979,"['2-4', '2-3', '2-1', '2-5', '6-2', '9-1', '9-3', '9-2']",0,1.0
1884606898,"['8-3', '3-1', '5-1', '7-1', '9-1']",0,1.0
1911908647,"['2-4', '2-5', '2-2', '6-2', '8-2', '8-4', '8-5', '9-1', '1-2', '7-1']",0,1.0
1973613235,"['8-3', '2-4', '1-2', '5-1', '6-1']",0,1.0
2079593736,"['2-4', '2-5', '2-2', '2-1', '2-3']",0,1.0
2086043857,"['8-3', '8-5', '8-1', '8-4', '8-2', '3-1', '3-2']",0,1.0
2090468939,"['8-3', '8-2', '7-2', '8-4', '8-1']",0,1.0
2098417939,"['8-3', '8-1', '8-5', '8-4', '8-2']",0,1.0
2121155856,"['2-4', '2-5', '2-2', '2-1', '2-3']",0,1.0
2129350408,"['2-4', '6-2', '6-1', '8-4', '2-2']",0,1.0
9218672,"['8-3', '8-5', '8-4', '8-1', '8-2']",0,1.0
11763626,"['8-2', '8-4', '8-3', '8-1', '8-5']",0,1.0
33809172,"['8-2', '8-5', '8-3', '8-4', '8-1', '3-1', '3-2', '4-2', '4-1', '6-1', '6-2', '5-2', '5-1', '1-2', '1-1', '7-1', '7-2', '9-3', '9-2', '9-1', '2-3', '2-2', '2-4', '2-1', '2-5']",0,1.0
37196227,"['8-3', '8-4', '8-2', '8-1', '8-5', '1-2', '1-1', '6-2', '3-1', '3-2', '2-3', '2-2', '2-5', '6-1']",0,1.0
136715523,"['8-3', '8-4', '8-5', '8-2', '8-1']",0,1.0
170197776,"['8-3', '8-4', '8-5', '8-1', '8-2', '3-1', '3-2']",0,1.0
198576730,"['8-2', '8-5', '8-3', '8-4', '8-1', '1-1', '1-2', '4-1', '4-2']",0,1.0
241497034,"['8-3', '6-2', '5-1', '2-4', '8-5']",0,1.0
252092109,"['8-2', '8-4', '8-1', '8-5', '8-3']",0,1.0
311028609,"['8-3', '8-5', '1-1', '5-1', '8-4']",0,1.0
323618249,"['8-3', '8-2', '8-5', '8-4', '8-1']",0,1.0
334118996,"['8-2', '8-5', '8-1', '8-3', '8-4']",0,1.0
364221543,"['8-2', '8-5', '8-4', '8-1', '8-3']",0,1.0
377522303,"['8-2', '8-5', '8-3', '8-4', '8-1']",0,1.0
389281418,"['8-3', '9-2', '8-5', '8-1', '2-3']",0,1.0
398459681,"['8-2', '8-3', '8-4', '8-5', '8-1']",0,1.0
426634973,"['8-5', '8-1', '8-3', '8-4', '8-2']",0,1.0
437541362,"['8-2', '3-1', '3-2', '6-2', '8-5']",0,1.0
448795589,"['8-2', '8-5', '8-4', '8-3', '8-1']",0,1.0
477569674,"['8-3', '8-5', '8-4', '8-2', '8-1', '4-1', '4-2', '9-1', '9-2', '9-3', '6-1', '6-2', '3-1', '3-2', '7-1', '7-2', '1-1', '1-2', '5-1', '5-2', '2-4', '2-3', '2-2', '2-1', '2-5']",0,1.0
483665723,"['8-2', '8-4', '8-1', '8-5', '8-3']",0,1.0
489472279,"['8-3', '3-1', '8-1', '3-2', '8-4', '8-5', '8-2']",0,1.0
522186922,"['8-2', '8-5', '8-3', '8-4', '8-1']",0,1.0
545952661,"['8-2', '8-5', '8-3', '8-4', '8-1']",0,1.0
559405169,"['8-2', '8-3', '8-4', '8-5', '8-1', '6-2', '6-1', '3-2', '3-1']",0,1.0
587852691,"['8-3', '8-5', '8-1', '8-2', '8-4']",0,1.0
589704110,"['8-3', '8-5', '8-4', '6-2', '5-1', '8-2', '8-1', '3-1']",0,1.0
623060867,"['8-3', '8-4', '8-5', '8-1', '8-2']",0,1.0
640349601,"['8-3', '2-3', '3-2', '8-2', '8-1']",0,1.0
698798408,"['8-3', '2-3', '8-4', '8-1', '2-5']",0,1.0
709466525,"['8-3', '8-5', '8-4', '8-1', '8-2']",0,1.0
726172355,"['8-3', '8-1', '8-4', '8-5', '8-2']",0,1.0
730330953,"['8-2', '8-5', '8-3', '8-4', '8-1']",0,1.0
747172711,"['8-2', '8-5', '8-4', '8-1', '8-3', '3-1', '3-2']",0,1.0
760952675,"['8-3', '8-1', '8-5', '8-2', '8-4']",0,1.0
773478896,"['8-2', '8-3', '8-5', '8-1', '8-4']",0,1.0
794653735,"['8-2', '8-5', '8-1', '8-4', '8-3', '5-1', '5-2', '3-1', '3-2']",0,1.0
826196839,"['8-3', '8-2', '8-1', '8-5', '8-4']",0,1.0
844142086,"['8-2', '8-5', '8-3', '8-4', '8-1']",0,1.0
896369946,"['8-2', '8-4', '8-5', '8-1', '8-3', '3-1', '3-2', '6-2', '6-1', '1-1', '1-2', '7-1', '7-2', '5-2', '5-1', '9-1', '9-2', '9-3', '4-1', '4-2', '2-4', '2-3', '2-1', '2-2', '2-5']",0,1.0
1029287738,"['8-2', '8-4', '8-5', '3-2', '3-1', '8-3', '8-1']",0,1.0
1047329322,"['8-3', '8-5', '8-1', '8-4', '8-2']",0,1.0
1052529799,"['8-3', '8-5', '8-4', '8-2', '8-1']",0,1.0
1056644618,"['8-3', '3-2', '8-5', '3-1', '8-2', '8-4', '8-1', '1-2', '5-2', '1-1', '5-1', '7-2', '4-2', '7-1', '4-1', '9-3', '9-1', '9-2', '6-2', '6-1', '2-3', '2-1', '2-4', '2-2', '2-5']",0,1.0
1061818294,"['8-3', '8-1', '8-4', '8-2', '8-5']",0,1.0
1079765740,"['8-2', '8-3', '8-5', '8-1', '8-4', '3-2', '3-1', '2-2']",0,1.0
1093328455,"['8-2', '8-4', '8-5', '5-1', '2-4']",0,1.0
1125758569,"['8-2', '8-5', '8-4', '8-3', '8-1']",0,1.0
1138919504,"['8-2', '8-5', '8-4', '8-3', '8-1']",0,1.0
1152090159,"['8-3', '8-1', '8-5', '8-4', '8-2']",0,1.0
1152929113,"['8-3', '8-4', '8-2', '8-5', '8-1', '1-2', '3-1', '1-1', '3-2']",0,1.0
1154739166,"['8-2', '8-3', '8-4', '8-5', '8-1']",0,1.0
1163082897,"['8-3', '8-4', '8-5', '8-1', '8-2', '7-2', '7-1']",0,1.0
1182449022,"['8-2', '8-4', '3-1', '3-2', '8-1']",0,1.0
1218082999,"['8-2', '8-4', '8-1', '1-2', '7-2']",0,1.0
1227636619,"['8-2', '8-3', '8-4', '8-5', '8-1']",0,1.0
1269647705,"['8-2', '8-5', '8-3', '8-4', '8-1']",0,1.0
1299551089,"['8-3', '8-4', '8-2', '8-5', '8-1', '6-2', '6-1', '3-2', '3-1']",0,1.0
1323551905,"['8-2', '2-2', '3-2', '8-5', '8-1']",0,1.0
1347703245,"['8-2', '8-3', '8-4', '8-5', '8-1']",0,1.0
1374167582,"['8-3', '8-4', '8-5', '8-2', '1-2']",0,1.0
1403191682,"['8-2', '8-5', '8-4', '8-3', '8-1', '1-1', '1-2']",0,1.0
1403282414,"['8-2', '8-3', '8-4', '8-5', '8-1']",0,1.0
1441389676,"['8-2', '8-5', '8-4', '8-1', '8-3']",0,1.0
1446308387,"['8-3', '8-5', '8-1', '8-2', '8-4']",0,1.0
1447075612,"['8-3', '8-4', '8-1', '8-2', '8-5']",0,1.0
1461836239,"['8-2', '8-3', '8-1', '8-5', '8-4', '6-2', '3-1', '3-2', '6-1']",0,1.0
1468081402,"['8-2', '8-1', '9-2', '4-1', '4-2', '8-3', '8-4', '7-1', '7-2', '6-1', '6-2', '5-1', '5-2', '1-1', '1-2', '3-1', '3-2', '9-1', '9-3', '2-4', '2-5', '2-1', '2-2', '2-3', '8-5']",0,1.0
1470067060,"['8-3', '8-4', '3-2', '5-1', '3-1', '8-1']",0,1.0
1494106192,"['8-3', '8-4', '8-5', '8-2', '8-1']",0,1.0
1496391178,"['8-3', '3-1', '1-2', '2-5', '3-2']",0,1.0
1508943044,"['8-3', '8-1', '8-5', '8-2', '8-4']",0,1.0
1515992049,"['8-3', '8-1', '8-4', '8-2', '8-5']",0,1.0
1528881029,"['8-2', '8-5', '6-2', '6-1', '8-3', '8-1', '8-4', '5-1', '3-1', '3-2', '5-2', '4-1', '4-2', '2-5', '2-1', '2-3', '2-2', '2-4', '9-2', '1-2', '1-1', '7-2', '7-1', '9-1', '9-3']",0,1.0
1599034778,"['8-2', '8-5', '8-1', '8-3', '8-4']",0,1.0
1605555490,"['8-2', '5-1', '4-2', '8-3', '8-4']",0,1.0
1611155567,"['8-3', '8-4', '8-5', '8-2', '8-1', '3-2', '3-1']",0,1.0
1678694811,"['8-3', '8-4', '8-2', '8-5', '8-1']",0,1.0
1703648401,"['8-1', '8-3', '8-4', '8-2', '8-5', '3-1', '3-2']",0,1.0
1704960613,"['8-2', '8-5', '8-4', '5-2', '4-2']",0,1.0
1705965097,"['8-3', '8-5', '8-4', '8-2', '4-1', '4-2', '3-1', '3-2', '5-2', '5-1', '1-2', '1-1', '7-1', '7-2', '6-1', '6-2', '9-1', '2-2', '2-4', '2-5']",0,1.0
1723028199,"['8-2', '8-3', '8-5', '8-4', '8-1']",0,1.0
1829031251,"['8-2', '8-5', '8-4', '8-3', '8-1']",0,1.0
1832587654,"['8-3', '8-4', '5-1', '3-1', '3-2', '8-1']",0,1.0
1847841144,"['8-3', '8-5', '8-2', '8-4', '8-1']",0,1.0
1848431108,"['8-2', '8-4', '8-1', '8-5', '8-3', '2-5', '2-2', '2-4', '2-1', '2-3']",0,1.0
1865197064,"['8-3', '8-4', '8-5', '8-1', '8-2', '7-2', '7-1', '3-1', '3-2', '9-1', '1-2', '1-1', '4-2', '4-1', '5-1', '5-2', '6-1', '6-2', '9-2']",0,1.0
1866280472,"['8-2', '8-5', '8-4', '8-1', '8-3']",0,1.0
1913799446,"['8-3', '8-5', '8-1', '8-4', '8-2']",0,1.0
1937040876,"['8-3', '8-2', '8-5', '8-4', '8-1']",0,1.0
1938872786,"['8-2', '8-4', '8-3', '6-2', '8-1']",0,1.0
1957080066,"['8-2', '3-2', '6-2', '5-2', '2-2']",0,1.0
1984733015,"['8-3', '8-4', '8-2', '8-5', '8-1', '3-2', '3-1', '1-2', '1-1']",0,1.0
2045488917,"['8-3', '6-1', '3-1', '1-2', '8-5']",0,1.0
2047362661,"['8-3', '5-1', '2-4', '3-1', '1-2']",0,1.0
2057830657,"['8-2', '8-4', '8-1', '8-3', '8-5']",0,1.0
2063299402,"['8-3', '8-5', '8-4', '8-1', '8-2']",0,1.0
2099831873,"['8-3', '8-5', '8-1', '8-4', '8-2']",0,1.0
2103547609,"['8-2', '8-5', '8-4', '8-1', '8-3']",0,1.0
2120311784,"['8-3', '8-5', '8-1', '8-4', '3-2']",0,1.0
21242725,"['8-1', '8-3', '8-5', '9-3', '3-2', '8-4', '8-2']",0,1.0
50593136,"['8-1', '8-2', '1-2', '8-3', '8-4']",0,1.0
52485797,"['8-1', '8-4', '8-2', '8-3', '8-5']",0,1.0
90487422,"['8-1', '9-3', '3-2', '1-2', '5-1']",0,1.0
124063808,"['8-1', '8-2', '8-4', '8-3', '8-5']",0,1.0
127131304,"['8-1', '8-5', '2-2', '2-4', '8-2']",0,1.0
128560091,"['8-1', '2-5', '2-3', '2-2', '8-3']",0,1.0
153561602,"['8-4', '8-1', '8-3', '8-2', '8-5', '3-1', '3-2']",0,1.0
155813499,"['8-1', '8-4', '8-2', '8-5', '8-3']",0,1.0
216576482,"['8-1', '8-4', '8-3', '8-5', '8-2']",0,1.0
222539080,"['8-1', '8-3', '8-4', '8-2', '8-5']",0,1.0
232282206,"['8-1', '3-1', '8-5', '3-2', '4-1']",0,1.0
251057885,"['8-4', '7-1', '8-1', '4-2', '8-5']",0,1.0
252396482,"['8-1', '1-1', '3-1', '5-2', '6-1', '7-1', '9-1', '2-4']",0,1.0
265152871,"['8-4', '5-1', '8-1', '8-5', '2-5']",0,1.0
286996438,"['8-4', '8-3', '1-2', '1-1', '8-2', '8-5', '8-1', '3-2', '3-1', '9-1', '6-2', '6-1', '2-5', '2-4', '2-1', '2-3', '2-2', '9-2', '9-3', '5-1', '5-2', '4-2', '4-1', '7-2', '7-1']",0,1.0
305611655,"['8-1', '8-3', '8-5', '8-4', '8-2']",0,1.0
450164559,"['8-1', '8-5', '2-2', '9-1', '5-1']",0,1.0
456815933,"['8-1', '8-4', '8-5', '8-2', '8-3']",0,1.0
462011479,"['8-1', '8-3', '8-5', '8-2', '8-4']",0,1.0
477594284,"['8-1', '2-1', '3-2', '1-1', '5-1']",0,1.0
492788554,"['8-1', '6-2', '7-2', '3-1', '2-5']",0,1.0
510457905,"['8-4', '8-1', '8-5', '8-3', '8-2']",0,1.0
544854467,"['8-4', '8-2', '8-1', '8-5', '3-1']",0,1.0
559086357,"['8-1', '3-2', '8-4', '8-3', '3-1', '2-4']",0,1.0
566450894,"['8-4', '8-2', '8-3', '8-5', '8-1']",0,1.0
594285369,"['8-4', '8-5', '3-1', '8-1', '3-2']",0,1.0
595246552,"['8-4', '8-3', '8-2', '8-5', '8-1', '9-1']",0,1.0
605401458,"['8-4', '8-2', '8-3', '8-5', '8-1']",0,1.0
622677927,"['8-4', '8-1', '8-3', '8-5', '8-2']",0,1.0
633023036,"['8-4', '8-3', '8-5', '8-1', '8-2']",0,1.0
638997881,"['8-1', '8-5', '8-3', '8-4', '9-3']",0,1.0
641540683,"['8-4', '8-3', '8-5', '8-2', '9-1', '7-2', '1-2', '3-1', '7-1', '6-1', '5-1']",0,1.0
642577829,"['8-1', '8-5', '8-3', '8-2', '8-4']",0,1.0
676600198,"['8-4', '8-3', '8-5', '8-2', '8-1', '3-1', '3-2']",0,1.0
708688713,"['8-4', '2-3', '6-2', '9-1', '8-5', '8-1', '6-1', '8-3', '2-5', '1-1', '7-1', '8-2', '5-1', '5-2', '4-2', '3-1', '4-1', '3-2', '1-2', '2-4', '2-2', '2-1', '7-2', '9-2', '9-3']",0,1.0
714762988,"['8-4', '8-2', '8-3', '8-5', '8-1']",0,1.0
724572330,"['8-1', '3-1', '5-1', '8-2', '8-5']",0,1.0
726363397,"['8-1', '8-4', '8-2', '8-5', '8-3', '3-1', '3-2']",0,1.0
770415548,"['8-4', '8-5', '3-1', '8-3', '3-2']",0,1.0
848005518,"['8-1', '8-2', '8-4', '8-3', '8-5', '3-1', '3-2', '9-1']",0,1.0
872017491,"['8-4', '8-3', '8-2', '8-1', '8-5']",0,1.0
882749367,"['8-1', '8-4', '8-3', '8-5', '8-2']",0,1.0
920540198,"['8-1', '8-5', '8-3', '8-4', '8-2', '3-1', '3-2']",0,1.0
997776755,"['8-1', '8-3', '8-5', '8-4', '8-2']",0,1.0
1019647069,"['8-4', '8-3', '8-2', '8-5', '1-2']",0,1.0
1041237407,"['8-4', '8-2', '8-5', '8-1', '8-3']",0,1.0
1051956066,"['8-4', '8-5', '8-3', '3-2', '3-1']",0,1.0
1080089070,"['8-4', '8-3', '8-2', '8-1', '8-5']",0,1.0
1085451389,"['8-1', '8-2', '8-4', '8-3', '8-5']",0,1.0
1086019777,"['8-1', '3-1', '6-1', '5-1', '2-1']",0,1.0
1095877536,"['8-4', '8-5', '3-2', '3-1', '8-2', '8-3', '8-1', '2-4', '2-5', '2-2', '4-2', '4-1', '2-3', '9-2', '9-3', '9-1', '2-1', '1-1', '1-2', '5-2', '5-1', '6-2', '6-1', '7-2', '7-1']",0,1.0
1102226096,"['8-1', '8-3', '2-3', '2-5', '8-5']",0,1.0
1108798616,"['8-4', '8-3', '8-1', '8-5', '8-2']",0,1.0
1130282166,"['8-4', '2-4', '8-5', '2-5', '9-2']",0,1.0
1163238976,"['8-4', '8-3', '1-2', '7-2', '3-2']",0,1.0
1178233973,"['8-1', '9-2', '2-1', '8-3', '8-4']",0,1.0
1181672836,"['8-1', '8-4', '8-3', '8-2', '8-5']",0,1.0
1184758971,"['8-1', '8-2', '8-3', '8-4', '8-5']",0,1.0
1207627918,"['8-4', '8-3', '8-5', '8-2', '8-1']",0,1.0
1211569660,"['8-1', '8-2', '8-4', '8-5', '8-3', '1-1', '1-2', '3-1', '3-2', '4-1', '4-2', '5-1', '5-2', '7-1', '7-2', '9-2', '9-1', '9-3', '6-1', '6-2', '2-3', '2-5', '2-4', '2-2', '2-1']",0,1.0
1252946110,"['8-4', '8-5', '8-2', '8-3', '8-1']",0,1.0
1320919956,"['8-4', '8-3', '8-2', '8-5', '8-1']",0,1.0
1326970587,"['8-1', '8-3', '8-4', '8-5', '8-2', '3-2', '3-1']",0,1.0
1347442299,"['8-4', '8-3', '8-2', '8-5', '8-1']",0,1.0
1354109819,"['8-1', '8-2', '8-3', '8-4', '8-5']",0,1.0
1355717056,"['8-1', '8-2', '8-5', '8-3', '8-4']",0,1.0
1364835137,"['8-4', '8-3', '8-1', '8-5', '8-2']",0,1.0
1373979988,"['8-4', '8-5', '8-2', '8-3', '9-1']",0,1.0
1377395860,"['8-4', '3-1', '8-1', '8-3', '3-2', '8-2', '8-5']",0,1.0
1396898625,"['8-4', '8-5', '8-1', '8-3', '8-2', '2-5', '2-4', '2-2', '2-3']",0,1.0
1403259886,"['8-4', '8-3', '8-5', '8-2', '8-1']",0,1.0
1436290521,"['8-4', '8-1', '8-3', '8-2', '8-5']",0,1.0
1489956128,"['8-4', '3-1', '8-2', '7-1', '6-1']",0,1.0
1541165474,"['8-1', '8-3', '8-5', '7-2', '7-1']",0,1.0
1562142134,"['8-1', '8-5', '8-2', '8-4', '8-3']",0,1.0
1575396509,"['8-1', '3-2', '8-4', '8-2', '8-5']",0,1.0
1594304447,"['8-4', '5-1', '4-2', '8-3', '4-1']",0,1.0
1616075130,"['8-4', '8-3', '8-5', '3-2', '3-1']",0,1.0
1617866965,"['8-4', '8-1', '8-3', '8-5', '8-2']",0,1.0
1626086539,"['8-1', '8-5', '8-2', '8-3', '8-4']",0,1.0
1635191569,"['8-4', '8-3', '8-5', '5-1', '3-1', '8-2', '8-1', '3-2', '5-2', '4-2', '4-1', '6-2', '1-2', '1-1', '9-1', '2-2', '2-4', '2-5', '2-1', '2-3', '7-2', '7-1', '6-1', '9-3', '9-2']",0,1.0
1680058760,"['8-4', '8-5', '8-2', '8-3', '8-1']",0,1.0
1728105555,"['8-1', '8-2', '8-4', '8-3', '8-5', '3-1', '3-2']",0,1.0
1749525153,"['8-1', '2-3', '2-1', '3-2', '6-1']",0,1.0
1819445878,"['8-4', '8-3', '8-2', '8-5', '3-1', '3-2']",0,1.0
1826136165,"['8-4', '8-3', '8-5', '8-2', '8-1', '3-1', '1-2']",0,1.0
1838140128,"['8-4', '8-2', '8-5', '8-3', '8-1']",0,1.0
1865089090,"['8-1', '3-1', '3-2', '8-4', '8-3', '8-5', '8-2', '6-1', '6-2', '2-4', '2-2', '2-5']",0,1.0
1992239153,"['8-1', '8-3', '8-4', '8-5', '8-2', '3-1', '3-2', '9-2']",0,1.0
2007364796,"['8-4', '8-3', '8-1', '8-2', '8-5']",0,1.0
2016191928,"['8-1', '9-2', '6-2', '7-1', '3-1']",0,1.0
2020969325,"['8-4', '5-1', '8-2', '3-2', '8-3']",0,1.0
2022231130,"['8-1', '6-2', '8-3', '8-4', '8-5']",0,1.0
2023296391,"['8-1', '8-3', '8-4', '2-2', '2-4']",0,1.0
2026492518,"['8-1', '2-1', '3-2', '1-1', '5-1']",0,1.0
2062538063,"['8-4', '8-5', '8-1', '8-2', '8-3', '3-1', '3-2']",0,1.0
2070460474,"['8-4', '8-5', '8-3', '2-5', '2-4']",0,1.0
2126714175,"['8-1', '8-3', '2-5', '8-5', '8-4']",0,1.0
16451927,"['4-2', '4-1', '5-2', '5-1', '3-1']",0,1.0
17522203,"['4-1', '4-2', '2-5', '5-1', '5-2']",0,1.0
47468483,"['6-2', '6-1', '9-2', '4-2', '4-1']",0,1.0
50024052,"['6-2', '6-1', '9-1', '8-4', '8-5']",0,1.0
59876357,"['3-1', '7-2', '9-1', '4-2', '3-2']",0,1.0
67213015,"['6-2', '6-1', '9-1', '2-5', '8-1']",0,1.0
71695322,"['4-1', '3-1', '4-2', '9-1', '3-2']",0,1.0
85948432,"['2-1', '2-5', '2-2', '2-4', '2-3']",0,1.0
86768473,"['3-1', '3-2', '8-1', '8-5', '8-4', '8-3', '8-2']",0,1.0
93649663,"['3-1', '3-2', '8-1', '8-2', '8-4', '8-5', '8-3', '5-1', '5-2']",0,1.0
120410830,"['3-1', '3-2', '8-3', '8-4', '8-1', '8-5', '8-2', '9-2', '9-1']",0,1.0
133693221,"['6-2', '8-5', '8-1', '8-4', '8-2', '8-3', '3-1', '3-2', '4-1', '4-2', '6-1']",0,1.0
174223094,"['3-1', '3-2', '6-2', '8-5', '8-3', '8-4', '7-2', '7-1', '8-2', '8-1', '5-1', '5-2', '6-1', '4-2', '4-1']",0,1.0
178579781,"['4-1', '4-2', '8-4', '8-5', '8-2']",0,1.0
204004543,"['6-2', '6-1', '8-3', '8-4', '8-1']",0,1.0
219159672,"['6-2', '6-1', '2-4', '2-2', '2-5']",0,1.0
230760299,"['6-2', '6-1', '2-5', '3-1', '2-2']",0,1.0
231634812,"['6-2', '6-1', '2-2', '2-4', '2-1']",0,1.0
241141567,"['6-2', '8-1', '8-3', '2-3', '2-1']",0,1.0
244283659,"['3-1', '3-2', '5-1', '5-2', '8-5', '8-3', '8-1', '8-4', '8-2', '7-1', '7-2', '9-1', '9-2', '9-3', '6-1', '6-2', '4-2', '4-1', '1-2', '1-1', '2-1', '2-3', '2-4', '2-2', '2-5']",0,1.0
291190514,"['4-1', '4-2', '8-2', '2-4', '7-1']",0,1.0
352855669,"['2-1', '2-5', '2-4', '2-3', '2-2']",0,1.0
358435852,"['6-2', '2-3', '2-5', '6-1', '2-1']",0,1.0
366364921,"['6-2', '8-4', '8-2', '8-1', '8-3', '3-1']",0,1.0
372196140,"['6-2', '6-1', '5-2', '5-1', '4-2', '4-1']",0,1.0
380038958,"['6-2', '2-5', '3-1', '3-2', '8-1']",0,1.0
420865354,"['4-2', '6-2', '6-1', '5-1', '2-4', '1-2']",0,1.0
428909137,"['4-2', '3-2', '7-2', '4-1', '6-1']",0,1.0
438021051,"['6-2', '6-1', '5-1', '5-2', '3-1']",0,1.0
457312090,"['4-2', '4-1', '6-2', '6-1', '7-2', '7-1', '9-1', '9-2', '9-3', '1-2', '1-1', '5-1', '5-2', '2-4', '2-2', '2-5', '2-3', '2-1', '8-3', '8-2', '8-5', '8-4', '8-1', '3-2', '3-1']",0,1.0
482185505,"['3-1', '3-2', '8-3', '8-5', '9-1']",0,1.0
485033708,"['6-2', '6-1', '7-2', '7-1', '5-2', '5-1', '9-2']",0,1.0
507387656,"['4-2', '4-1', '7-2', '7-1', '9-3']",0,1.0
511535302,"['4-1', '6-1', '5-1', '4-2', '5-2']",0,1.0
547531093,"['4-2', '3-2', '4-1', '3-1', '5-2', '5-1', '7-2', '7-1', '8-2', '8-3']",0,1.0
552114113,"['2-1', '2-4', '2-3', '2-5', '2-2']",0,1.0
603418027,"['3-1', '3-2', '8-1', '8-4', '8-2']",0,1.0
727233643,"['4-1', '4-2', '9-1', '6-1', '6-2']",0,1.0
751964894,"['3-1', '3-2', '8-5', '8-1', '8-3']",0,1.0
754305878,"['3-1', '3-2', '8-3', '8-4', '8-5', '8-2']",0,1.0
763066084,"['4-2', '4-1', '5-2', '5-1', '9-1']",0,1.0
808075647,"['6-2', '6-1', '9-1', '9-2', '2-5', '2-2', '2-1', '2-3', '2-4', '8-3', '8-4', '8-5', '5-1', '5-2', '8-2', '8-1', '3-1', '3-2', '9-3', '1-1', '1-2', '7-1', '7-2', '4-1', '4-2']",0,1.0
864093538,"['6-2', '5-1', '4-1', '4-2', '8-2', '8-1', '8-3', '8-5', '8-4', '5-2', '3-1']",0,1.0
865075486,"['4-2', '4-1', '7-2', '7-1', '5-1']",0,1.0
865456793,"['3-1', '3-2', '8-4', '8-5', '8-3', '8-2']",0,1.0
891617345,"['6-2', '6-1', '4-1', '4-2', '5-2', '8-5', '8-1', '8-4', '8-3', '8-2', '2-4', '2-2', '2-1', '2-3', '2-5', '5-1', '3-1', '3-2']",0,1.0
901478527,"['6-2', '6-1', '9-1', '3-1', '2-3']",0,1.0
916773240,"['3-1', '3-2', '8-4', '8-3', '8-2']",0,1.0
