id,votes,pref,value
1524431278,"['1-1-3', '1-2-1', '1-5-1', '1-7-1', '1-4-3']",0,1
1566406438,"['1-4-4', '1-4-5', '1-1-2', '1-1-3', '1-1-5']",0,1
1568916218,"['1-6-1', '1-6-2', '1-1-4', '1-4-3', '1-4-4']",0,1
1595371679,"['1-1-3', '1-1-1', '1-1-2', '1-1-5', '1-1-4', '1-3-2', '1-3-3']",0,1
1640523753,"['1-7-1', '1-8-1', '1-6-1', '1-7-2', '1-6-2']",0,1
1643185474,"['1-1-3', '1-1-4', '1-1-2', '1-1-5', '1-1-1', '1-3-1', '1-3-2', '1-3-3']",0,1
1676283270,"['1-1-3', '1-1-4', '1-4-5', '1-7-2', '1-3-2']",0,1
1727383376,"['1-2-1', '1-6-1', '1-3-3', '1-3-1', '1-3-2', '1-2-2', '1-6-2']",0,1
1765191133,"['1-7-1', '1-7-2', '1-4-4', '1-4-1', '1-4-5']",0,1
1805931061,"['1-6-2', '1-6-1', '1-1-4', '1-3-1', '1-7-1']",0,1
1821683392,"['1-5-1', '1-3-2', '1-7-1', '1-1-3', '1-4-2']",0,1
1870167626,"['1-3-1', '1-3-3', '1-3-2', '1-1-1', '1-1-5']",0,1
1893522072,"['1-8-1', '1-8-2', '1-6-1', '1-6-2', '1-2-1']",0,1
1920288590,"['1-1-3', '1-1-1', '1-4-5', '1-4-3', '1-3-3']",0,1
1927053794,"['1-1-3', '1-1-4', '1-1-5', '1-1-2', '1-1-1', '1-4-3']",0,1
1927846465,"['1-6-1', '1-7-1', '1-4-1', '1-4-2', '1-3-1']",0,1
1950230763,"['1-7-1', '1-7-2', '1-5-1', '1-5-2', '1-8-1']",0,1
1958422285,"['1-7-1', '1-7-2', '1-4-1', '1-1-2', '1-5-2']",0,1
1972364386,"['1-3-1', '1-3-3', '1-2-2', '1-3-2', '1-2-1', '1-1-3', '1-1-2', '1-1-1', '1-1-5', '1-1-4']",0,1
1993377672,"['1-6-2', '1-8-2', '1-6-1', '1-5-2', '1-4-1', '1-8-1', '1-4-3', '1-5-1', '1-4-2', '1-4-5', '1-4-4', '1-2-1', '1-2-2', '1-7-2', '1-1-4', '1-7-1', '1-3-1', '1-1-5', '1-3-2', '1-1-1', '1-1-2', '1-3-3', '1-1-3']",0,1
2018602841,"['1-5-2', '1-2-2', '1-4-1', '1-5-1', '1-6-2', '1-6-1', '1-2-1', '1-3-2', '1-4-3', '1-4-2', '1-4-4', '1-3-3', '1-3-1', '1-7-2', '1-7-1', '1-1-4', '1-1-2', '1-1-1', '1-1-5', '1-1-3', '1-4-5', '1-8-2', '1-8-1']",0,1
2097081958,"['1-1-3', '1-1-1', '1-1-2', '1-1-4', '1-1-5']",0,1
1630484,"['1-1-4', '1-8-2', '1-5-2', '1-2-1', '1-1-5']",0,1
52205577,"['1-1-4', '1-1-3', '1-1-2', '1-1-1', '1-1-5']",0,1
54130723,"['1-1-4', '1-1-2', '1-1-3', '1-1-5', '1-1-1']",0,1
68129080,"['1-1-4', '1-1-3', '1-1-5', '1-1-1', '1-1-2']",0,1
72550199,"['1-1-4', '1-5-1', '1-7-1', '1-2-1', '1-3-1']",0,1
75911272,"['1-1-4', '1-1-2', '1-3-1', '1-4-4', '1-4-3']",0,1
113524977,"['1-1-4', '1-1-2', '1-1-1', '1-1-5', '1-1-3']",0,1
117308508,"['1-1-4', '1-4-1', '1-1-3', '1-4-3', '1-4-2']",0,1
119210786,"['1-1-4', '1-1-5', '1-1-3', '1-1-1', '1-1-2']",0,1
121017232,"['1-1-4', '1-1-5', '1-1-2', '1-1-3', '1-1-1']",0,1
155656570,"['1-1-4', '1-4-5', '1-4-4', '1-1-5', '1-1-1']",0,1
181724914,"['1-1-4', '1-1-3', '1-1-2', '1-3-2', '1-3-1']",0,1
218092331,"['1-1-2', '1-1-3', '1-1-4', '1-1-5', '1-1-1']",0,1
220248390,"['1-1-2', '1-1-4', '1-1-5', '1-1-1', '1-1-3', '1-3-1', '1-3-2', '1-3-3', '1-6-2', '1-6-1', '1-2-2', '1-2-1']",0,1
229879815,['1-1-4'],0,1
283079524,"['1-1-4', '1-3-1', '1-4-1', '1-4-2', '1-1-3']",0,1
291286024,"['1-1-4', '1-1-3', '1-1-5', '1-1-2', '1-1-1', '1-4-4', '1-4-3', '1-4-1', '1-4-5', '1-4-2', '1-3-3', '1-3-1']",0,1
298178068,"['1-1-4', '1-4-5', '1-3-1', '1-5-2', '1-6-2', '1-8-2', '1-7-2', '1-2-1']",0,1
411575015,"['1-1-4', '1-4-1', '1-1-2', '1-4-5', '1-1-5']",0,1
446844396,"['1-1-2', '1-6-1', '1-3-2', '1-3-3', '1-3-1']",0,1
474879428,"['1-1-4', '1-1-5', '1-1-3', '1-1-1', '1-1-2']",0,1
476774778,"['1-1-4', '1-1-5', '1-1-1', '1-1-3', '1-1-2']",0,1
479337397,"['1-1-4', '1-1-3', '1-1-2', '1-1-5', '1-1-1', '1-2-1']",0,1
490325570,"['1-1-4', '1-1-3', '1-1-1', '1-1-5', '1-1-2']",0,1
497365690,"['1-1-4', '1-1-3', '1-1-1', '1-1-5', '1-1-2']",0,1
500063324,"['1-1-4', '1-1-5', '1-1-2', '1-1-3', '1-1-1']",0,1
507366366,"['1-1-4', '1-1-3', '1-1-5', '1-1-1', '1-1-2']",0,1
510991303,"['1-1-4', '1-1-1', '1-1-3', '1-1-2', '1-1-5']",0,1
511729692,"['1-1-4', '1-1-3', '1-4-1', '1-4-2', '1-4-3', '1-5-2', '1-6-2', '1-7-1', '1-8-1']",0,1
537904923,"['1-1-4', '1-7-2', '1-7-1', '1-8-2', '1-8-1', '1-1-5', '1-1-1', '1-1-2', '1-1-3']",0,1
583163758,"['1-1-4', '1-1-3', '1-2-1', '1-3-3', '1-2-2']",0,1
589480745,"['1-1-4', '1-1-3', '1-1-5', '1-1-1', '1-1-2']",0,1
620390542,"['1-1-4', '1-1-2', '1-1-1', '1-1-3', '1-1-5', '1-3-3', '1-3-1', '1-3-2', '1-2-2', '1-6-2', '1-6-1', '1-2-1', '1-7-2', '1-7-1', '1-8-2', '1-8-1', '1-4-4', '1-4-2', '1-4-3', '1-4-5', '1-4-1', '1-5-2', '1-5-1']",0,1
622330305,"['1-1-4', '1-1-1', '1-1-2', '1-1-5', '1-1-3', '1-2-1', '1-2-2']",0,1
650005581,"['1-1-4', '1-1-3', '1-3-1', '1-3-3', '1-3-2']",0,1
664944336,"['1-1-4', '1-1-3', '1-1-1', '1-1-2', '1-1-5']",0,1
670675902,"['1-1-4', '1-1-2', '1-1-3', '1-1-5', '1-1-1']",0,1
731349401,"['1-1-4', '1-1-5', '1-1-2', '1-1-1', '1-1-3']",0,1
738312393,"['1-1-4', '1-1-2', '1-1-3', '1-1-5', '1-1-1', '1-3-2', '1-3-3', '1-3-1']",0,1
823119322,"['1-1-4', '1-1-3', '1-1-1', '1-7-1', '1-8-2']",0,1
862467915,"['1-1-4', '1-1-5', '1-1-1', '1-1-2', '1-1-3']",0,1
872360066,"['1-1-4', '1-3-1', '1-1-5', '1-3-3', '1-1-3']",0,1
892992640,"['1-1-1', '1-1-5', '1-1-2', '1-1-3', '1-1-4', '1-3-2', '1-3-1', '1-3-3', '1-6-2', '1-6-1', '1-2-2', '1-2-1', '1-4-2', '1-4-1', '1-4-3', '1-4-5', '1-4-4']",0,1
933570924,"['1-1-4', '1-1-3', '1-1-1', '1-1-5', '1-1-2', '1-3-3', '1-3-1', '1-3-2']",0,1
957087402,"['1-1-4', '1-1-5', '1-6-1', '1-7-1', '1-7-2', '1-1-2', '1-1-3']",0,1
959266605,"['1-1-4', '1-1-3', '1-1-5', '1-1-1', '1-1-2', '1-3-2', '1-3-3', '1-3-1']",0,1
1007116845,"['1-1-4', '1-1-5', '1-1-2', '1-1-1', '1-1-3', '1-3-1', '1-3-2', '1-3-3']",0,1
1051226252,"['1-1-4', '1-1-3', '1-4-1', '1-4-4', '1-1-2']",0,1
1058692632,"['1-1-4', '1-1-3', '1-1-5', '1-4-5', '1-4-4', '1-4-2']",0,1
1059404916,"['1-1-4', '1-1-5', '1-1-2', '1-1-1', '1-1-3', '1-3-2', '1-3-3', '1-3-1', '1-6-2', '1-6-1', '1-8-2', '1-8-1', '1-2-2', '1-2-1', '1-4-1', '1-4-3', '1-4-2', '1-4-5', '1-4-4', '1-5-2', '1-5-1', '1-7-2', '1-7-1']",0,1
1107963917,"['1-1-4', '1-1-3', '1-1-1', '1-1-5', '1-1-2']",0,1
1132195588,"['1-1-4', '1-1-3', '1-1-2', '1-1-5', '1-1-1', '1-4-3']",0,1
1132263763,"['1-1-4', '1-2-2', '1-4-1', '1-4-4', '1-7-1']",0,1
1134224833,"['1-1-4', '1-1-3', '1-1-2', '1-1-1', '1-1-5']",0,1
1151295964,"['1-1-4', '1-4-1', '1-8-2', '1-3-2', '1-6-1']",0,1
1179668099,"['1-1-4', '1-1-2', '1-1-5', '1-1-1', '1-1-3']",0,1
1202033486,"['1-1-4', '1-1-1', '1-1-5', '1-1-2', '1-1-3']",0,1
1218897732,"['1-1-4', '1-1-3', '1-1-5', '1-1-2', '1-1-1']",0,1
1320446185,"['1-1-4', '1-1-1', '1-1-5', '1-1-2', '1-1-3', '1-3-2', '1-3-1', '1-3-3', '1-2-2', '1-2-1', '1-8-2', '1-8-1', '1-6-2', '1-6-1', '1-4-2', '1-4-4', '1-4-1', '1-4-5', '1-4-3', '1-5-2', '1-5-1', '1-7-2', '1-7-1']",0,1
1327256909,"['1-1-4', '1-1-3', '1-3-3', '1-3-2', '1-3-1']",0,1
1333557170,"['1-1-4', '1-1-5', '1-1-3', '1-1-1', '1-1-2', '1-7-1', '1-7-2']",0,1
1353052749,"['1-1-4', '1-1-1', '1-1-5', '1-1-2', '1-1-3']",0,1
1353695719,"['1-1-4', '1-1-5', '1-1-3', '1-1-1', '1-1-2']",0,1
1362450967,"['1-1-4', '1-1-3', '1-1-5', '1-7-2', '1-7-1']",0,1
1413921497,"['1-1-4', '1-1-5', '1-1-1', '1-1-2', '1-1-3']",0,1
1419758390,"['1-1-1', '1-1-5', '1-1-4', '1-1-3', '1-1-2', '1-2-2', '1-2-1', '1-6-2', '1-6-1', '1-3-2', '1-3-1', '1-3-3']",0,1
1422880422,"['1-1-4', '1-1-3', '1-1-2', '1-1-5', '1-1-1']",0,1
1441926618,"['1-1-4', '1-1-3', '1-1-5', '1-1-2', '1-1-1']",0,1
1452992563,"['1-1-1', '1-1-3', '1-1-2', '1-1-5', '1-1-4']",0,1
1491208149,"['1-1-2', '1-4-2', '1-7-2', '1-2-2', '1-6-2']",0,1
1554015822,"['1-1-4', '1-2-1', '1-7-1', '1-8-1', '1-6-1', '1-5-2', '1-4-4', '1-3-2']",0,1
1562495449,"['1-1-4', '1-1-5', '1-1-2', '1-1-1', '1-1-3']",0,1
1623555707,"['1-1-4', '1-5-2', '1-3-3', '1-2-2', '1-6-2']",0,1
1641256193,"['1-1-4', '1-1-2', '1-1-5', '1-1-1', '1-1-3']",0,1
1675044729,"['1-1-4', '1-1-5', '1-1-2', '1-1-3', '1-1-1']",0,1
1704122698,"['1-1-4', '1-1-3', '1-1-5', '1-1-1', '1-1-2', '1-3-2', '1-3-3', '1-3-1', '1-4-5', '1-4-1', '1-4-4', '1-4-2', '1-4-3', '1-7-2', '1-7-1', '1-6-2', '1-6-1', '1-8-2', '1-8-1', '1-2-2', '1-2-1', '1-5-2', '1-5-1']",0,1
1706635830,"['1-1-4', '1-7-1', '1-8-1', '1-4-1', '1-6-1']",0,1
1708343751,"['1-1-4', '1-1-2', '1-1-1', '1-1-3', '1-1-5']",0,1
1743593847,"['1-1-4', '1-1-2', '1-1-3', '1-1-5', '1-1-1', '1-3-1', '1-3-2', '1-3-3']",0,1
1776949593,"['1-1-4', '1-7-2', '1-4-4', '1-4-1', '1-1-3']",0,1
1821069093,"['1-1-4', '1-1-3', '1-1-1', '1-1-2', '1-1-5']",0,1
1827446309,"['1-1-4', '1-1-1', '1-1-5', '1-1-2', '1-1-3', '1-3-3', '1-3-1', '1-3-2']",0,1
1841584847,"['1-1-4', '1-1-1', '1-1-5', '1-1-2', '1-1-3']",0,1
1869130338,"['1-1-2', '1-1-1', '1-1-3', '1-3-1', '1-1-4', '1-3-2', '1-3-3', '1-1-5', '1-2-1', '1-2-2', '1-6-1', '1-6-2', '1-4-3', '1-4-4']",0,1
1895729511,"['1-1-4', '1-7-1', '1-1-5', '1-3-2', '1-1-1']",0,1
1900332710,"['1-1-4', '1-4-4', '1-3-1', '1-5-1', '1-6-1']",0,1
1910924488,"['1-1-4', '1-4-4', '1-4-2', '1-1-5', '1-1-3']",0,1
1936834471,"['1-1-4', '1-5-2', '1-8-1', '1-2-1', '1-4-4']",0,1
1950449876,"['1-1-4', '1-1-3', '1-1-1', '1-1-5', '1-1-2']",0,1
1950952208,"['1-1-4', '1-1-3', '1-1-5', '1-1-1', '1-1-2', '1-3-1', '1-3-3', '1-3-2']",0,1
1967418582,"['1-1-4', '1-1-5', '1-1-3', '1-1-1', '1-1-2']",0,1
1968449518,"['1-1-4', '1-4-2', '1-1-2', '1-4-5', '1-1-3']",0,1
1990753913,"['1-1-4', '1-1-1', '1-1-2', '1-1-5', '1-1-3']",0,1
1997453853,"['1-1-4', '1-5-2', '1-1-5', '1-7-1', '1-7-2']",0,1
2014524546,"['1-1-4', '1-1-5', '1-1-2', '1-1-3', '1-1-1']",0,1
2036316779,"['1-1-4', '1-2-2', '1-1-1', '1-1-3', '1-1-5', '1-1-2', '1-6-1', '1-6-2']",0,1
2049699812,"['1-1-4', '1-2-2', '1-6-1', '1-7-2', '1-4-5']",0,1
2056914858,"['1-1-4', '1-1-2', '1-1-1', '1-1-3', '1-1-5', '1-3-2', '1-3-1', '1-3-3']",0,1
2065649804,"['1-1-4', '1-1-2', '1-3-1', '1-3-3', '1-1-3']",0,1
2067879288,"['1-1-1', '1-1-3', '1-1-5', '1-1-2', '1-1-4']",0,1
47951633,"['1-1-1', '1-1-2', '1-2-1', '1-3-1', '1-4-1', '1-5-1', '1-6-1', '1-7-1', '1-8-1', '1-3-2', '1-4-5', '1-5-2']",0,1
177281048,"['1-1-1', '1-1-4', '1-1-5', '1-1-3', '1-1-2', '1-6-1', '1-2-1', '1-2-2', '1-6-2', '1-7-2']",0,1
602431344,"['1-1-1', '1-1-3', '1-1-5', '1-3-3', '1-3-2']",0,1
698610834,"['1-1-1', '1-1-4', '1-1-5', '1-1-2', '1-1-3']",0,1
716876105,"['1-1-1', '1-1-4', '1-1-5', '1-1-2', '1-1-3', '1-4-5', '1-4-4', '1-3-2', '1-3-1', '1-2-1', '1-2-2', '1-3-3', '1-4-2', '1-4-1', '1-4-3']",0,1
761717859,"['1-1-1', '1-1-2', '1-4-3', '1-3-3', '1-4-5', '1-2-2']",0,1
889711553,"['1-1-1', '1-1-2', '1-1-4', '1-3-1', '1-3-2', '1-3-3']",0,1
942826025,"['1-1-1', '1-1-3', '1-4-1', '1-4-5', '1-1-5']",0,1
944026992,"['1-1-1', '1-1-4', '1-1-5', '1-1-3', '1-1-2']",0,1
980650720,"['1-1-1', '1-1-5', '1-1-3', '1-1-2', '1-1-4']",0,1
1034319056,"['1-1-1', '1-1-4', '1-1-3', '1-1-5', '1-1-2']",0,1
1082831722,"['1-1-1', '1-1-3', '1-1-4', '1-1-5', '1-1-2', '1-4-5', '1-4-3', '1-4-4', '1-4-1', '1-4-2']",0,1
1441847335,"['1-1-1', '1-1-5', '1-1-3', '1-1-2', '1-1-4']",0,1
1452968424,"['1-1-1', '1-1-5', '1-1-2', '1-1-4', '1-1-3']",0,1
1504731132,"['1-1-1', '1-1-2', '1-1-3', '1-1-5', '1-1-4', '1-3-2', '1-3-3', '1-3-1', '1-6-2', '1-6-1']",0,1
1548011493,"['1-1-1', '1-1-5', '1-1-4', '1-1-3', '1-1-2']",0,1
1614964446,"['1-1-1', '1-1-3', '1-1-5', '1-1-4', '1-3-2', '1-6-1']",0,1
1752309704,"['1-1-1', '1-1-4', '1-1-3', '1-1-5', '1-1-2']",0,1
1782096512,"['1-1-1', '1-1-3', '1-3-2', '1-2-2', '1-4-5']",0,1
1782457891,"['1-1-1', '1-1-3', '1-1-5', '1-1-2', '1-1-4']",0,1
2003713936,"['1-1-1', '1-1-4', '1-7-1', '1-1-3', '1-1-5']",0,1
2062249507,"['1-1-1', '1-1-4', '1-1-3', '1-1-2', '1-1-5', '1-3-3']",0,1
353264565,"['1-6-1', '1-6-2']",0,1
715635224,"['1-4-3', '1-4-2', '1-4-4', '1-4-1', '1-4-5']",0,1
1441705129,['1-1-2'],0,1
2060216778,"['1-5-2', '1-5-1']",0,1
71584902,"['1-4-1', '1-4-3', '1-4-4', '1-4-5', '1-4-2', '1-1-1']",0,1
84451818,"['1-4-1', '1-4-2', '1-4-4', '1-4-3', '1-4-5']",0,1
98548861,"['1-4-4', '1-4-1', '1-4-2', '1-4-3', '1-4-5']",0,1
159553464,"['1-4-4', '1-4-5', '1-4-3', '1-4-1', '1-4-2']",0,1
234308037,"['1-3-3', '1-3-1', '1-3-2', '1-1-3', '1-1-4', '1-1-1', '1-1-2', '1-1-5', '1-6-2', '1-6-1', '1-4-5', '1-4-3', '1-4-2', '1-4-4', '1-4-1']",0,1
256984588,"['1-4-1', '1-4-3', '1-4-4', '1-4-2', '1-4-5', '1-7-1', '1-7-2', '1-8-1', '1-8-2', '1-6-2', '1-6-1', '1-5-2', '1-5-1', '1-2-2', '1-2-1', '1-3-2', '1-3-3', '1-3-1']",0,1
272237107,"['1-3-3', '1-3-2', '1-3-1', '1-7-2', '1-1-4']",0,1
331529522,"['1-3-3', '1-3-1', '1-3-2', '1-2-1', '1-2-2']",0,1
354657519,"['1-4-4', '1-4-1', '1-4-2', '1-4-3', '1-4-5']",0,1
356720803,"['1-3-1', '1-3-3', '1-3-2', '1-4-4', '1-4-5', '1-4-1', '1-4-3', '1-4-2']",0,1
380914508,"['1-4-1', '1-4-5', '1-4-2', '1-4-4', '1-4-3']",0,1
390371283,"['1-3-3', '1-3-2', '1-3-1', '1-1-2', '1-1-1']",0,1
396063641,"['1-4-4', '1-4-1', '1-1-3', '1-1-2', '1-4-2']",0,1
475891214,"['1-3-1', '1-3-3', '1-3-2', '1-1-5', '1-1-1', '1-1-2', '1-1-3', '1-1-4', '1-4-2', '1-4-3', '1-4-1', '1-4-4', '1-4-5']",0,1
517389595,"['1-4-1', '1-4-4', '1-4-3', '1-4-5', '1-4-2']",0,1
548296944,"['1-3-1', '1-3-3', '1-3-2', '1-1-1', '1-1-3', '1-1-2', '1-1-5', '1-1-4', '1-7-1', '1-7-2']",0,1
567553539,"['1-3-1', '1-3-3', '1-1-4', '1-1-3', '1-1-2']",0,1
578480793,"['1-3-3', '1-3-2', '1-3-1', '1-1-3', '1-6-2', '1-6-1', '1-1-1', '1-2-1']",0,1
589301819,"['1-3-3', '1-3-2', '1-1-3', '1-1-1', '1-3-1']",0,1
604692116,"['1-3-1', '1-3-3', '1-3-2', '1-6-1', '1-6-2']",0,1
615857145,"['1-4-1', '1-4-4', '1-4-3', '1-4-5', '1-4-2']",0,1
655556254,"['1-4-4', '1-4-3', '1-4-2', '1-4-1', '1-4-5']",0,1
666339100,"['1-3-1', '1-3-3', '1-3-2', '1-6-1', '1-7-1']",0,1
673098747,"['1-4-4', '1-4-1', '1-4-5', '1-4-3', '1-4-2']",0,1
717702990,"['1-4-1', '1-4-2', '1-4-5', '1-4-3', '1-4-4']",0,1
734360480,"['1-4-1', '1-4-5', '1-4-4', '1-4-2', '1-4-3', '1-7-2', '1-7-1', '1-8-2', '1-8-1', '1-5-2', '1-5-1']",0,1
765639748,"['1-3-3', '1-3-1', '1-3-2', '1-1-1', '1-1-5']",0,1
770794776,"['1-4-1', '1-7-1', '1-7-2', '1-5-1', '1-5-2']",0,1
771123265,"['1-3-3', '1-3-2', '1-3-1', '1-1-3', '1-1-2', '1-1-1', '1-1-5', '1-1-4', '1-4-3', '1-4-5', '1-4-4', '1-4-1', '1-4-2', '1-8-1', '1-8-2', '1-2-1', '1-2-2', '1-5-1', '1-5-2', '1-6-2', '1-6-1', '1-7-2', '1-7-1']",0,1
791161948,"['1-4-1', '1-4-4', '1-4-2', '1-4-3', '1-4-5']",0,1
803960114,"['1-3-1', '1-1-2', '1-3-3', '1-3-2', '1-1-5']",0,1
857953998,"['1-3-1', '1-1-2', '1-1-4', '1-1-3', '1-3-3', '1-1-1', '1-1-5', '1-3-2', '1-6-2', '1-6-1', '1-2-2', '1-2-1', '1-8-2', '1-8-1', '1-7-2', '1-7-1', '1-5-2', '1-5-1', '1-4-1', '1-4-2', '1-4-3', '1-4-5', '1-4-4']",0,1
907508228,"['1-3-3', '1-3-2', '1-3-1', '1-1-2', '1-1-1']",0,1
931687572,"['1-4-4', '1-4-1', '1-4-5', '1-4-3', '1-4-2']",0,1
957854426,"['1-3-1', '1-3-3', '1-3-2', '1-1-1', '1-1-2']",0,1
964419617,"['1-4-4', '1-4-5', '1-4-3', '1-4-2', '1-4-1']",0,1
967190228,"['1-3-1', '1-3-2', '1-3-3', '1-1-3', '1-1-2', '1-1-5', '1-1-1', '1-1-4']",0,1
971165053,"['1-3-3', '1-3-2', '1-3-1', '1-1-1', '1-1-2', '1-1-5', '1-1-3', '1-1-4']",0,1
973949117,"['1-4-4', '1-4-3', '1-4-5', '1-4-2', '1-4-1']",0,1
997941192,"['1-3-1', '1-8-2', '1-1-1', '1-4-4', '1-6-1', '1-2-1']",0,1
1003491534,"['1-4-4', '1-4-5', '1-4-1', '1-4-3', '1-4-2', '1-8-2', '1-8-1']",0,1
1049520089,"['1-3-3', '1-3-2', '1-3-1', '1-1-1', '1-1-5', '1-1-2', '1-1-4', '1-1-3', '1-2-1', '1-2-2']",0,1
1113925810,"['1-4-4', '1-2-1', '1-5-2', '1-6-1', '1-8-1', '1-1-2', '1-3-1', '1-7-1']",0,1
1123136287,"['1-4-1', '1-4-5', '1-4-3', '1-4-2', '1-4-4', '1-3-2', '1-3-1', '1-3-3']",0,1
1130325758,"['1-4-1', '1-4-2', '1-4-4', '1-4-5', '1-4-3', '1-5-2', '1-5-1', '1-7-1', '1-7-2', '1-8-2', '1-8-1', '1-1-1', '1-1-2', '1-1-5', '1-1-4', '1-6-1', '1-6-2', '1-2-1', '1-2-2', '1-1-3', '1-3-1', '1-3-2', '1-3-3']",0,1
1135620699,"['1-3-3', '1-3-2', '1-3-1', '1-1-1', '1-1-3']",0,1
1157003470,"['1-4-4', '1-4-5', '1-4-1', '1-4-3', '1-4-2', '1-5-2', '1-5-1', '1-6-2', '1-6-1', '1-7-2', '1-7-1', '1-8-2', '1-8-1', '1-2-2', '1-2-1', '1-3-2', '1-3-3', '1-1-3', '1-1-2', '1-1-4', '1-1-5', '1-1-1', '1-3-1']",0,1
1177102437,"['1-4-1', '1-4-5', '1-4-4', '1-4-2', '1-4-3']",0,1
1185501401,"['1-4-4', '1-4-2', '1-4-3', '1-4-5', '1-4-1']",0,1
1189448034,"['1-4-4', '1-3-3']",0,1
1220735538,"['1-3-1', '1-1-2', '1-3-3', '1-3-2', '1-1-1']",0,1
1259358555,"['1-3-3', '1-3-2', '1-3-1', '1-1-3', '1-1-1', '1-1-4', '1-1-2', '1-1-5']",0,1
1292742557,"['1-3-1', '1-3-2', '1-3-3', '1-1-2', '1-2-1', '1-2-2']",0,1
1306979938,"['1-3-1', '1-3-3', '1-3-2', '1-1-2', '1-1-1', '1-1-5', '1-1-3', '1-1-4']",0,1
1326980915,"['1-3-1', '1-4-5', '1-4-2', '1-1-4', '1-3-2']",0,1
1344141354,"['1-3-1', '1-1-1', '1-3-2', '1-1-2', '1-3-3']",0,1
1366028758,"['1-4-4', '1-4-5', '1-4-2', '1-4-3', '1-4-1', '1-1-2', '1-1-5', '1-1-1', '1-1-4', '1-1-3']",0,1
1375291032,"['1-3-1', '1-3-3', '1-3-2', '1-2-1', '1-2-2', '1-1-3', '1-1-4', '1-1-1', '1-1-2', '1-1-5']",0,1
1381619411,"['1-3-3', '1-1-2', '1-4-4', '1-3-2', '1-3-1']",0,1
1402047545,"['1-3-3', '1-3-2', '1-3-1', '1-1-3', '1-1-2']",0,1
1412662022,"['1-3-1', '1-3-3', '1-3-2', '1-1-3', '1-7-1', '1-7-2']",0,1
1428250960,"['1-4-1', '1-4-3', '1-4-4', '1-4-2', '1-4-5']",0,1
1430734668,"['1-3-3', '1-3-2', '1-3-1', '1-2-2', '1-6-1', '1-6-2', '1-1-2', '1-1-3', '1-1-4', '1-1-5', '1-1-1', '1-4-5', '1-4-3', '1-4-1', '1-4-2', '1-2-1', '1-4-4', '1-8-2', '1-8-1', '1-7-2', '1-7-1', '1-5-2', '1-5-1']",0,1
1452644517,"['1-3-3', '1-3-1', '1-1-1', '1-4-3', '1-4-5', '1-3-2', '1-1-3']",0,1
1497108591,"['1-4-1', '1-4-3', '1-4-4', '1-4-2', '1-4-5']",0,1
1513871452,"['1-3-1', '1-4-3', '1-4-5', '1-3-3', '1-3-2']",0,1
1593891532,"['1-3-3', '1-3-2', '1-3-1', '1-6-2', '1-6-1', '1-2-2', '1-2-1', '1-1-2', '1-1-1', '1-1-3', '1-1-5', '1-1-4']",0,1
1601679578,"['1-3-1', '1-3-2', '1-3-3', '1-4-5', '1-4-3']",0,1
1612520300,"['1-3-1', '1-1-4', '1-1-5', '1-3-2', '1-1-1']",0,1
1642134482,"['1-3-1', '1-1-2', '1-1-4', '1-1-3', '1-7-2']",0,1
1668459138,"['1-4-4', '1-4-5', '1-1-2', '1-1-3', '1-3-3', '1-3-2', '1-4-2', '1-6-1', '1-6-2']",0,1
1691796723,"['1-4-4', '1-4-5', '1-4-3', '1-4-1', '1-4-2']",0,1
1742210472,"['1-4-4', '1-4-2', '1-4-1', '1-4-3', '1-4-5']",0,1
1785253449,"['1-4-1', '1-4-2', '1-4-4', '1-4-3', '1-4-5']",0,1
1805794290,"['1-4-4', '1-4-2', '1-4-1', '1-4-3', '1-4-5']",0,1
1820149234,"['1-3-1', '1-3-2', '1-3-3', '1-1-3', '1-1-1', '1-1-2', '1-1-4', '1-1-5']",0,1
1825952431,"['1-4-4', '1-4-1', '1-4-3', '1-4-2', '1-4-5']",0,1
1834900937,"['1-4-4', '1-4-1', '1-4-5', '1-4-3', '1-4-2']",0,1
1835926508,"['1-4-4', '1-4-1', '1-4-3', '1-4-2', '1-4-5']",0,1
1868651511,"['1-4-4', '1-4-2', '1-4-5', '1-1-2', '1-1-4', '1-1-5', '1-4-1', '1-2-2', '1-2-1', '1-3-2', '1-3-1', '1-3-3', '1-4-3', '1-6-2', '1-6-1', '1-7-2', '1-8-2', '1-8-1', '1-7-1', '1-5-2', '1-5-1']",0,1
1904365852,"['1-4-1', '1-4-5', '1-4-3', '1-4-4', '1-4-2']",0,1
1921573487,"['1-4-1', '1-4-5', '1-5-1', '1-4-2', '1-4-3']",0,1
1922890680,"['1-3-1', '1-3-3', '1-1-4', '1-1-5', '1-3-2', '1-1-3', '1-1-2', '1-1-1', '1-6-2', '1-6-1']",0,1
1924141759,"['1-4-1', '1-2-2', '1-4-2', '1-2-1', '1-4-4']",0,1
1935630585,"['1-4-4', '1-4-5', '1-1-4', '1-1-2', '1-8-1']",0,1
1940309918,"['1-4-4', '1-4-5', '1-4-2', '1-4-3', '1-8-1']",0,1
1941891375,"['1-4-1', '1-4-4', '1-4-2', '1-4-5', '1-4-3']",0,1
1971684816,"['1-3-1', '1-3-3', '1-3-2', '1-1-3', '1-1-1', '1-2-2', '1-1-4']",0,1
