id,votes,pref,value
842947,"['2-5', '2-2', '2-4', '8-3', '8-5']",0,1
842965,"['8-4', '8-5', '8-3', '8-2', '8-1', '3-1', '3-2', '7-1', '7-2']",0,1
843109,"['9-2', '9-1', '6-2', '6-1', '9-3', '7-2', '7-1', '5-2', '5-1', '4-2', '4-1', '2-4', '2-3', '2-5', '2-2', '2-1', '1-2', '1-1', '8-4', '8-3', '8-5', '8-2', '8-1', '3-2', '3-1']",0,1
843208,"['8-1', '8-3', '8-4', '8-5', '8-2']",0,1
843247,"['5-1', '3-1', '3-2', '6-2', '8-3', '8-1', '8-4', '8-2', '8-5', '7-2', '7-1', '4-1', '4-2']",0,1
843257,"['2-4', '2-5', '2-2', '2-3', '2-1']",0,1
843336,"['8-3', '8-5', '8-1', '3-2', '3-1']",0,1
843423,"['8-4', '8-5', '8-1', '8-2', '8-3']",0,1
843490,"['8-5', '8-3', '8-2', '8-4', '8-1']",0,1
843516,"['8-3', '8-1', '8-5', '8-2', '8-4']",0,1
843568,"['8-1', '8-3', '8-4', '8-2', '8-5']",0,1
843590,"['5-1', '5-2', '2-4', '9-3', '9-2', '2-3', '6-2']",0,1
843618,"['2-4', '7-1', '7-2', '9-1', '2-2']",0,1
843652,"['2-3', '2-4', '2-1', '2-2', '2-5']",0,1
843749,"['8-5', '9-2', '6-1', '4-2', '3-1']",0,1
843846,"['8-5', '8-3', '8-1', '8-2', '8-4']",0,1
844020,"['2-2', '2-5', '2-4', '2-1', '2-3']",0,1
844105,"['8-3', '8-5', '8-4', '8-1', '8-2', '2-2']",0,1
844212,"['6-2', '5-1', '3-2', '3-1', '5-2']",0,1
844264,"['2-5', '2-4', '2-2', '2-3', '2-1']",0,1
844296,"['8-1', '8-2', '3-1', '8-5', '3-2']",0,1
844305,"['2-2', '2-5', '2-4', '2-3', '2-1']",0,1
844319,"['2-1', '8-4']",0,1
844578,"['2-3', '2-4', '2-2', '8-1', '8-3']",0,1
844672,"['9-2', '4-2', '2-4', '2-2', '2-5']",0,1
844927,"['8-2', '8-5', '8-3', '8-4', '8-1']",0,1
845012,"['1-2', '1-1', '8-4', '8-3', '8-5', '2-2']",0,1
845035,"['2-5', '8-3', '8-4', '2-4', '2-1', '1-1', '5-1', '6-2', '8-5', '8-2', '8-1', '2-3', '2-2', '1-2', '9-3', '9-1', '7-2', '9-2', '7-1', '6-1', '5-2', '4-1', '4-2', '3-1', '3-2']",0,1
845128,"['2-4', '4-1', '4-2', '7-1', '7-2']",0,1
845220,"['2-2', '2-1', '2-3', '2-5', '2-4']",0,1
845270,"['8-1', '8-3', '8-5', '8-4', '8-2']",0,1
845290,"['2-4', '2-3', '2-5', '2-2', '2-1']",0,1
845353,"['2-5', '2-4', '2-3', '2-2', '2-1']",0,1
845361,"['2-4', '2-5', '2-2', '2-3', '2-1']",0,1
845396,"['8-3', '8-1', '2-1', '8-4', '8-5']",0,1
845496,"['8-1', '8-5', '2-2', '2-3', '8-3']",0,1
845544,"['8-1', '8-3', '8-3', '8-5', '8-5', '8-4', '8-4', '2-5', '8-2', '3-1']",0,1
845593,"['8-1', '8-5', '2-3', '8-4', '8-3']",0,1
845690,"['8-2', '8-5', '8-1', '8-3', '8-4']",0,1
845721,"['2-2', '2-1', '2-3', '2-5', '2-4']",0,1
845731,"['6-2', '5-1', '3-1', '8-4', '8-1', '6-1', '8-3', '8-2', '8-5', '5-2', '3-2']",0,1
845741,"['6-2', '2-2', '2-5', '6-1', '2-4']",0,1
845785,"['2-4', '2-5', '2-3', '2-2', '9-1', '6-1', '6-2']",0,1
845809,"['6-2', '2-5', '5-2', '2-2', '2-3']",0,1
845843,"['2-5', '2-2', '2-4', '2-3', '2-1']",0,1
845923,"['3-1', '3-2', '5-2', '5-1', '6-2']",0,1
845933,"['2-5', '2-1', '2-3', '2-2', '2-4']",0,1
846125,"['8-5', '8-3', '8-4', '8-2', '8-1']",0,1
846204,"['8-4', '8-3', '8-1', '8-5', '8-2']",0,1
846214,"['8-3', '8-4', '8-1', '3-1', '8-5', '8-2', '3-2', '7-2', '7-1']",0,1
846279,"['8-1', '8-5', '8-3', '8-2', '8-4']",0,1
846432,"['8-1', '8-5', '2-1', '2-3', '8-3']",0,1
846460,"['2-5', '2-2', '2-4', '3-1', '4-1']",0,1
846471,"['8-5', '8-2', '3-1', '1-2', '3-2', '1-1', '8-1', '8-1', '9-2', '8-5']",0,1
846521,"['2-2', '2-5', '2-4', '2-1', '2-3']",0,1
846688,"['2-5', '8-5', '7-2', '6-2', '5-2']",0,1
846734,"['8-3', '8-4', '8-1', '8-2', '8-5', '5-2', '5-1', '3-2', '3-1', '7-2', '7-1']",0,1
846754,"['2-5', '2-2', '8-2', '8-5', '8-1']",0,1
846780,"['3-1', '3-2', '4-2', '4-1', '7-2']",0,1
846853,"['8-5', '8-3', '8-1', '8-4', '8-2', '3-2', '3-1', '6-2', '6-1', '7-2', '7-1', '4-2', '4-1', '1-2', '1-1', '5-2', '5-1']",0,1
846862,"['3-1', '3-2', '8-5', '8-4', '8-2', '8-3', '8-1', '6-2', '6-1', '9-2']",0,1
847012,"['8-4', '8-1', '2-3', '5-1', '6-1', '2-5', '2-1', '8-5', '8-2', '3-1']",0,1
847036,"['2-3', '2-1', '2-5', '2-4', '2-2']",0,1
847079,"['2-5', '2-3', '2-2', '2-4', '2-1']",0,1
847107,"['8-3', '8-4', '8-1', '8-5', '8-2']",0,1
847202,"['3-1', '3-2', '8-2', '8-1', '8-3', '8-5', '8-4', '5-1', '5-2', '4-1', '6-2', '4-2', '6-1', '2-1', '2-3', '2-4', '2-2', '2-5']",0,1
847206,"['8-4', '8-4', '1-2', '8-3', '7-2', '8-2', '3-2', '8-5', '5-2', '8-1']",0,1
847216,"['8-5', '8-4', '8-1', '8-2', '8-3']",0,1
847267,"['3-1', '8-5', '8-3', '8-1', '5-1', '5-2']",0,1
847365,"['8-3', '6-1', '6-2', '5-1', '3-1']",0,1
847791,"['2-5', '2-2', '2-4', '2-3', '2-1']",0,1
847802,"['2-1', '2-3', '2-5', '2-4', '2-2']",0,1
847928,"['8-1', '8-5', '2-5', '8-3', '8-2']",0,1
847967,"['2-5', '2-2', '2-1', '2-4', '2-3']",0,1
848145,"['2-4', '2-5', '3-1', '2-2', '2-3']",0,1
848253,"['8-5', '8-3', '8-1', '8-4', '8-2', '9-1']",0,1
848258,"['8-5', '8-4', '8-2', '8-1', '8-3']",0,1
848354,['8-5'],0,1
848444,"['8-1', '8-5', '8-3', '8-2', '8-4']",0,1
848575,"['2-2', '2-5', '2-4', '7-1', '7-2']",0,1
848633,"['7-2', '5-2', '8-5', '1-2', '4-2']",0,1
848765,"['2-5', '2-4', '2-2', '2-1', '2-3']",0,1
848966,"['2-5', '2-2', '2-4', '2-1', '2-3']",0,1
848972,"['2-2', '2-4', '2-5', '2-3', '2-1']",0,1
848995,"['2-5', '2-1', '2-2', '2-3', '2-4']",0,1
849041,"['8-3', '8-2', '8-1', '8-5', '8-4']",0,1
849077,"['8-5', '8-3', '8-4', '8-2', '8-1']",0,1
849121,"['2-4', '2-2', '2-5', '2-3', '2-1', '5-1', '5-2']",0,1
849134,"['2-5', '2-4', '2-2', '2-3', '2-1']",0,1
849200,"['2-2', '2-5', '2-4', '2-3', '2-1']",0,1
849251,"['1-2', '1-1', '3-2', '3-1', '7-2']",0,1
849384,"['2-2', '2-5', '2-1', '2-4', '2-3']",0,1
849390,"['2-3', '2-2', '2-5', '3-1', '2-4']",0,1
849416,"['1-2', '1-1', '8-3', '8-5', '8-2', '8-1', '8-4']",0,1
849438,"['2-4', '5-1', '2-5', '3-1', '8-3']",0,1
849477,"['6-2', '6-1', '1-1', '8-2', '8-3']",0,1
849615,"['3-1', '3-2', '5-1', '5-2', '8-5', '8-3', '8-4', '8-1', '8-2']",0,1
849678,"['8-1', '8-4', '8-5', '1-2', '1-1']",0,1
849714,"['7-2', '6-2', '5-2', '5-1', '6-1']",0,1
849725,"['3-1', '3-2', '8-5', '8-3', '8-4', '8-2', '8-1']",0,1
849798,"['9-2', '8-4', '2-1', '2-2', '1-2']",0,1
849819,"['8-1', '8-5', '8-4', '8-3', '8-2']",0,1
850116,"['8-4', '8-5', '8-2', '8-3', '3-1', '6-1']",0,1
850130,"['8-1', '8-4', '8-5', '8-2', '8-3']",0,1
850186,"['2-4', '2-2', '2-5', '2-1', '2-3', '6-2', '6-1', '5-2', '5-1', '4-2', '4-1']",0,1
850308,"['2-3', '2-1', '2-2', '2-4', '2-5']",0,1
850332,"['2-2', '2-1', '2-3', '2-5', '2-4']",0,1
850418,"['8-4', '8-5', '8-1', '8-2', '8-3']",0,1
850514,"['2-2', '2-4', '2-1', '2-5', '2-3']",0,1
850530,"['8-4', '8-3', '8-5', '8-2', '8-1']",0,1
850579,"['8-3', '8-5', '8-4', '2-5', '8-2']",0,1
850613,"['8-5', '8-3', '8-1', '3-1', '3-2']",0,1
850616,"['2-5', '2-2', '2-4', '2-1', '2-3']",0,1
850626,"['2-2', '2-1', '2-3', '2-4', '2-5']",0,1
850669,"['2-4', '2-2', '2-5', '8-3', '8-5']",0,1
850734,"['2-5', '2-2', '2-4', '2-3', '2-1']",0,1
850761,"['8-5', '8-1', '2-3', '8-2', '8-3']",0,1
850795,"['2-2', '2-4', '2-5', '2-3', '2-1']",0,1
850886,"['2-4', '2-2', '2-3', '2-5', '2-1']",0,1
850890,"['2-2', '2-3', '2-4', '2-5', '2-1']",0,1
850904,"['4-1', '4-2', '2-2', '2-4', '6-1']",0,1
850926,"['2-2', '9-2', '2-5', '2-4', '6-2']",0,1
850941,"['2-4', '2-3', '2-1', '2-5', '2-2']",0,1
850990,"['7-2', '6-1', '1-2', '2-2', '4-2', '8-3', '9-1']",0,1
851049,"['2-2', '2-3', '2-4', '2-5', '2-1']",0,1
851263,"['2-2', '2-3', '2-4', '2-5', '2-1']",0,1
851352,"['8-5', '7-2', '7-1', '8-2', '8-4']",0,1
851392,"['6-2', '2-4', '3-1', '3-2', '6-1']",0,1
851490,"['3-2', '8-2', '4-2', '5-1', '3-1']",0,1
851596,"['5-1', '5-2', '6-1', '6-2', '3-1', '3-2', '8-3', '8-1', '8-5', '8-2', '8-4']",0,1
851632,"['8-5', '8-3', '8-4', '8-2', '8-1', '6-2', '3-1', '3-2', '9-1']",0,1
851693,"['2-1', '2-2', '2-3', '2-4', '2-5']",0,1
851737,"['8-3', '8-4', '8-5', '6-1', '5-1']",0,1
851800,"['6-2', '2-2', '2-5', '2-1', '2-3']",0,1
851831,"['1-1', '1-2', '4-1', '4-2', '5-1']",0,1
851891,"['3-2', '5-1', '3-1', '7-1', '9-2']",0,1
852000,"['2-5', '2-3', '2-1', '2-4', '2-2']",0,1
852093,"['2-3', '2-4', '2-1', '2-2', '2-5']",0,1
852126,"['2-1', '8-5', '2-5', '2-4', '2-2']",0,1
852183,"['2-2', '2-5', '2-4', '2-1', '2-3']",0,1
852212,"['7-2', '7-1', '4-2', '4-1', '8-4', '9-1', '6-1', '5-1', '5-2', '2-4']",0,1
852244,"['9-2', '2-5', '2-2', '2-4', '8-5']",0,1
852246,"['2-2', '2-4', '2-3', '6-2', '6-1']",0,1
852349,"['2-4', '2-5', '3-1', '2-3', '2-2']",0,1
852395,"['2-5', '2-2', '2-4', '2-1', '2-3']",0,1
852402,"['2-1', '2-4', '2-2', '2-3', '2-5']",0,1
852536,"['2-3', '2-5', '2-2', '2-4', '2-1']",0,1
852646,"['8-4', '8-3', '8-1', '8-5', '8-2', '3-2', '3-1']",0,1
852686,"['8-3', '8-2', '8-1', '8-5', '8-4']",0,1
852692,"['2-2', '3-1', '7-2', '8-5', '5-1']",0,1
852714,"['2-4', '2-2', '4-2', '9-1', '2-5']",0,1
852731,"['8-5', '2-1', '8-4', '8-1', '8-2', '8-3', '8-4', '8-3', '3-2', '8-1', '2-3', '2-5', '8-5', '8-2', '2-4', '2-2', '9-3']",0,1
852778,"['1-1', '3-1', '4-2', '8-5', '7-2']",0,1
852834,"['8-3', '8-4', '7-2', '8-5', '8-2', '8-1']",0,1
852850,"['6-2', '2-4', '9-1', '5-1', '8-4']",0,1
852946,"['8-1', '8-5', '8-2', '8-4', '8-3']",0,1
852955,['2-1'],0,1
852966,"['2-2', '2-5', '2-4', '4-2', '2-3']",0,1
853043,"['7-2', '9-1', '3-1', '6-1', '1-2']",0,1
853131,"['2-5', '2-2', '2-3', '2-1', '8-1']",0,1
853137,"['8-2', '9-1', '1-2', '8-3', '8-4']",0,1
853144,"['2-2', '2-1', '2-5', '8-3', '8-1']",0,1
853208,"['2-5', '2-3', '2-1', '2-4', '2-2']",0,1
853243,"['2-2', '2-4', '2-3', '2-1', '2-5']",0,1
853288,"['2-2', '2-4', '2-5', '2-1', '2-3']",0,1
853306,"['3-1', '3-2', '6-1', '8-3', '8-1']",0,1
853307,"['2-4', '7-1', '2-3', '4-1', '4-2', '5-1', '5-2', '6-1', '6-2']",0,1
853320,"['6-2', '5-2', '6-1', '4-1', '4-2']",0,1
853340,"['3-2', '8-5', '1-2', '5-2', '6-2']",0,1
853513,"['3-1', '5-1', '4-2', '4-1', '5-2']",0,1
853518,"['8-5', '8-4', '8-3', '3-1', '8-1']",0,1
853648,"['3-2', '2-4', '3-1', '4-2', '4-1']",0,1
853666,"['2-4', '2-5', '2-2', '2-1', '2-3']",0,1
853677,"['1-2', '8-3']",0,1
853684,"['2-5', '2-2', '2-3', '2-4', '2-1', '4-1', '4-2']",0,1
853697,"['5-1', '5-2', '3-1', '8-3', '8-4', '3-2', '8-2', '6-2', '6-1', '9-1']",0,1
853762,"['2-3', '2-5', '2-2', '8-1', '2-1']",0,1
853788,['6-2'],0,1
853882,"['8-4', '8-2', '8-5', '8-1', '8-3']",0,1
853883,"['8-1', '2-1', '2-3', '8-4', '5-1']",0,1
853929,"['2-5', '2-2', '2-4', '2-3', '2-1']",0,1
854180,"['6-2', '4-2', '2-5', '8-4', '2-4', '2-1', '2-3', '8-1']",0,1
854235,"['2-2', '2-1', '2-4', '2-3', '2-5']",0,1
854328,"['2-2', '2-4', '2-5', '2-3', '2-1']",0,1
854332,"['1-2', '1-1', '3-2', '3-1']",0,1
854378,"['8-4', '8-5', '2-2', '2-5', '8-3', '8-2', '3-2', '3-1', '8-1', '2-4', '2-3', '2-1', '6-2']",0,1
854457,"['8-3', '3-1', '3-2', '8-5', '8-1']",0,1
854781,"['2-5', '2-4', '2-2', '2-1', '2-3']",0,1
854839,"['5-2', '3-1', '3-2', '5-1', '8-3', '8-1']",0,1
854878,"['2-3', '2-5', '2-1', '2-4', '2-2', '8-3', '8-5', '8-1', '8-4', '8-2']",0,1
854979,"['8-3', '8-1', '8-5', '8-4', '8-2', '2-4', '2-3']",0,1
855025,"['1-2', '3-1', '2-1', '4-2', '5-1', '6-1', '7-1', '8-5', '9-1']",0,1
855057,"['8-5', '8-2', '8-4', '8-3', '9-2', '2-3']",0,1
855145,"['2-5', '2-2', '2-4', '2-3', '2-1']",0,1
855236,"['2-2', '2-5', '2-4', '2-3', '2-1']",0,1
855351,"['8-4', '8-3', '8-1', '8-5', '8-2']",0,1
855406,"['2-4', '2-5', '2-2', '2-1', '2-3']",0,1
855465,"['2-5', '2-4', '2-3', '2-2', '2-1']",0,1
855487,"['6-1', '5-2', '5-1', '6-2', '8-2']",0,1
855499,"['8-4', '1-2', '9-3', '5-1', '3-2', '3-1', '8-3', '8-1', '8-2', '8-5']",0,1
855547,"['2-4', '2-2', '2-5', '2-1', '2-3']",0,1
855604,"['2-4', '2-3', '2-1', '2-5', '2-2']",0,1
855625,"['2-5', '2-2', '2-4', '2-3', '2-1']",0,1
855648,"['2-5', '2-3', '2-2', '2-1', '2-4']",0,1
855676,"['1-2', '1-1', '8-2', '8-3', '8-5']",0,1
855685,"['2-5', '2-3', '2-2', '2-4', '2-1']",0,1
855792,"['2-5', '2-2', '2-4', '2-1', '2-3']",0,1
855810,"['8-1', '8-5', '8-2', '8-4', '8-3']",0,1
855881,"['2-5', '2-2', '2-3', '2-4', '2-1']",0,1
855903,"['5-1', '8-5', '4-1', '1-1', '3-1']",0,1
855957,"['2-3', '2-1', '2-4', '3-2', '3-1']",0,1
856035,"['2-4', '2-2', '2-3', '2-5', '2-1']",0,1
856134,"['2-2', '2-5', '2-4', '2-3', '2-1']",0,1
856229,"['8-3', '8-5', '8-4', '8-2', '8-1']",0,1
856233,"['2-5', '2-4', '2-2', '2-1', '2-3']",0,1
856241,"['2-3', '9-1', '2-5', '2-1', '8-4']",0,1
856279,"['2-4', '1-2', '3-1', '1-1', '3-2', '7-1']",0,1
856298,"['8-1', '8-3', '8-5', '8-4', '8-2']",0,1
856395,"['8-5', '8-3', '8-2', '3-1', '5-1', '3-2', '2-4', '1-2', '4-2']",0,1
856424,"['2-5', '7-2', '7-1', '2-4', '2-2']",0,1
856504,"['4-2', '2-2', '9-1', '7-1', '5-2']",0,1
856674,"['2-4', '2-5', '8-4', '8-3', '2-2']",0,1
856718,"['9-1', '9-3', '9-2', '3-1', '3-2']",0,1
856734,"['2-5', '2-1', '8-1', '2-3', '9-3']",0,1
856753,"['8-1', '8-4', '8-3', '8-5', '8-2']",0,1
856841,"['1-1', '1-2', '5-1', '5-2', '8-2']",0,1
856991,"['2-3', '3-1', '4-2', '9-1', '6-2', '4-1', '3-2', '2-2']",0,1
857029,"['2-2', '2-3', '2-5', '2-4', '2-1']",0,1
857058,"['2-3', '8-1', '4-2', '6-2', '1-2']",0,1
857136,"['2-5', '2-3', '2-2', '2-4', '6-2']",0,1
857147,"['5-2', '5-1', '3-2', '3-1', '8-5', '8-3', '8-1', '2-5', '2-2']",0,1
857400,"['8-3', '8-5', '8-1', '8-4', '8-2']",0,1
857410,"['2-5', '2-4', '2-2', '2-3', '2-1']",0,1
857420,"['8-1', '8-4', '8-2', '8-3', '8-5']",0,1
857497,"['2-4', '2-5', '2-2', '2-3', '2-1']",0,1
857528,"['2-4', '2-5', '2-3', '2-1', '2-2']",0,1
857564,"['6-2', '6-1', '8-5', '2-2', '9-2']",0,1
857585,"['8-4', '8-3', '8-5', '8-2', '8-1']",0,1
857610,"['8-2', '8-5', '8-3', '3-1', '3-2']",0,1
857663,"['2-5', '6-2', '5-1', '2-4', '2-2', '3-1']",0,1
857783,"['2-5', '2-4', '2-1', '2-3', '2-2']",0,1
857800,"['8-4', '3-1', '3-2', '1-2', '8-3']",0,1
857870,"['8-3', '6-2', '2-5', '4-1', '4-2']",0,1
857909,"['2-2', '2-5', '2-4', '2-3', '2-1']",0,1
857913,"['8-5', '8-4', '8-1', '8-2', '8-3', '9-1']",0,1
857932,"['3-2', '3-1', '8-1', '8-5', '8-2', '8-3', '8-4']",0,1
857996,"['2-2', '2-4', '9-1', '2-1', '1-2']",0,1
858010,"['8-1', '8-2', '8-5', '8-4', '8-3']",0,1
858080,"['2-3', '6-2', '4-1', '2-2', '2-4']",0,1
858116,"['2-2', '2-5', '2-1', '2-4', '2-3', '8-3', '8-4', '8-1', '8-2', '8-5']",0,1
858198,"['8-5', '8-4', '8-2', '8-3', '6-1']",0,1
858254,"['8-3', '8-5', '8-4', '8-2', '8-1']",0,1
858270,"['2-2', '2-5', '2-3', '2-4', '2-1', '3-2', '1-2', '1-1', '4-2', '5-2', '6-2', '7-2', '8-2', '9-2']",0,1
858279,"['2-4', '2-1', '2-5', '2-3', '2-2']",0,1
858504,"['8-3', '8-4', '8-2', '8-5', '8-1']",0,1
858524,"['8-5', '8-3', '8-2', '8-1', '8-4', '3-1', '3-2', '2-5', '2-4', '2-3', '2-2', '2-1']",0,1
858546,"['1-2', '1-1', '6-2', '7-2', '8-5', '8-2', '8-4', '8-3', '8-1', '7-1', '6-1']",0,1
858554,"['2-5', '2-1', '2-3', '2-4', '2-2', '6-1', '6-2']",0,1
858571,"['8-5', '3-1', '8-2', '8-4', '8-1']",0,1
858634,"['1-2', '6-1', '4-1', '8-2', '8-3', '8-5', '8-1', '8-4']",0,1
859006,"['8-3', '8-5', '8-1', '8-4', '8-2']",0,1
859175,"['8-1', '8-3', '8-4', '8-5', '8-2']",0,1
859264,"['2-4', '2-1', '2-2', '2-5', '2-3']",0,1
859595,"['2-1', '8-3', '2-3', '8-5', '8-1', '8-4', '2-5', '8-2', '2-2', '8-1']",0,1
859691,"['2-1', '2-5', '2-2', '2-4', '2-3']",0,1
859716,"['8-1', '1-1', '2-5', '3-2', '4-1']",0,1
859722,['2-4'],0,1
859923,"['8-5', '3-1', '8-1', '8-2', '3-2']",0,1
859979,"['8-1', '8-2', '3-1', '3-2', '8-3', '8-4', '8-5']",0,1
859982,"['2-3', '2-4', '2-2', '2-5', '2-1']",0,1
859993,"['8-4', '8-3', '8-1', '8-2', '8-5', '3-1', '3-2']",0,1
860081,"['2-4', '2-5', '2-3', '2-1', '2-2']",0,1
860109,"['8-3', '8-4', '8-5', '8-2', '8-1']",0,1
860310,"['2-5', '6-2', '2-2', '2-4', '2-1', '2-3', '6-1', '5-2', '5-1', '4-2', '4-1', '7-1', '7-2', '9-3', '9-1', '9-2', '1-2', '1-1', '8-3', '8-1', '8-2', '8-4', '8-5', '3-1', '3-2']",0,1
860394,"['2-1', '2-3', '2-5', '2-2', '2-4']",0,1
860407,"['8-5', '8-1', '8-4', '8-2', '8-3']",0,1
860559,"['8-3', '8-4', '8-5', '8-1', '8-2', '7-2', '7-1', '3-2', '3-1', '5-2', '5-1']",0,1
860660,"['2-5', '2-4', '2-2', '2-3', '6-2']",0,1
860707,"['8-1', '8-3', '8-2', '8-5', '8-4']",0,1
860756,"['8-4', '8-3', '8-2', '8-1', '8-5', '3-2', '3-1']",0,1
860833,"['8-2', '8-5', '8-4', '8-3', '8-1', '3-1', '3-2']",0,1
860868,"['8-5', '8-4', '2-5', '2-2', '3-1']",0,1
861206,"['5-1', '3-1', '8-5', '5-2', '8-1']",0,1
861251,"['5-2', '5-1', '4-2', '4-1', '2-1', '2-2', '2-3', '2-4', '2-5', '1-2', '1-1', '6-2', '6-1', '9-2', '9-1', '9-3', '8-5', '8-4', '8-2', '7-1', '7-2', '8-1', '8-3', '3-2', '3-1']",0,1
861252,"['2-4', '2-5', '2-2', '8-2', '8-5', '2-1', '2-3', '4-2', '5-2', '5-1', '1-1', '1-2', '4-1', '3-1', '3-2', '6-2', '6-1', '7-1', '7-2', '8-4', '8-3', '9-2', '9-3', '8-1', '9-1']",0,1
861304,"['6-2', '6-1', '4-2', '4-1', '8-5']",0,1
861315,"['8-4', '3-2', '8-2', '3-1', '8-5', '7-2', '7-1', '8-1', '8-3']",0,1
861338,"['9-2', '2-4', '2-5', '9-1', '2-2', '1-1', '1-2', '2-3', '2-1', '6-2', '6-1', '8-1', '5-1', '5-2', '8-2', '8-3', '7-1', '7-2', '4-1', '4-2', '3-1', '3-2', '8-4', '8-5']",0,1
861468,"['7-1', '7-2', '3-1', '3-2', '8-4', '8-3']",0,1
861554,"['1-2', '8-3', '8-5', '8-4', '8-2']",0,1
861559,"['2-5', '1-2', '2-4', '8-3', '6-2']",0,1
861565,"['3-1', '3-2', '7-1', '7-2', '8-1', '8-3', '8-5', '8-4', '8-2']",0,1
861573,"['2-1', '2-5', '2-2', '2-4', '2-3']",0,1
861642,"['8-5', '2-4', '8-1', '2-5', '8-3', '2-2', '8-4', '2-3', '8-2', '8-1']",0,1
861683,"['5-1', '5-2', '2-3', '2-4', '2-2']",0,1
861717,"['2-3', '2-1', '2-4', '2-2', '2-5', '8-1', '8-4', '8-3']",0,1
861789,"['2-2', '2-1', '2-4', '2-3', '2-5']",0,1
861871,"['2-5', '2-2', '2-4', '2-3', '2-1']",0,1
861953,"['2-5', '2-4', '2-3', '2-2', '2-1']",0,1
861989,"['2-1', '8-4', '8-3', '2-3', '1-2']",0,1
862049,"['2-4', '2-5', '2-2', '2-1', '2-3']",0,1
862109,"['3-1', '3-2', '7-1', '7-2', '5-2', '5-1', '8-2', '8-1', '8-3', '8-5', '8-4', '2-5', '2-4', '2-2']",0,1
862127,"['8-1', '3-1', '3-2', '6-2', '8-2', '8-4', '8-3', '8-5', '4-2', '4-1', '6-1', '9-1', '9-3', '9-2', '5-1', '5-2', '2-4', '1-2', '2-1', '7-2', '7-1', '1-1', '2-5', '2-3', '2-2']",0,1
862187,"['8-4', '8-1', '8-5', '8-3', '8-2', '3-2', '3-1']",0,1
862247,"['2-5', '2-4', '2-3', '2-2', '4-1']",0,1
862336,"['8-2', '8-5', '1-2', '9-1', '7-2']",0,1
862379,"['2-5', '2-4', '3-1', '3-2', '2-1']",0,1
862429,"['8-3', '8-5', '8-1', '8-4', '8-2']",0,1
862544,"['2-1', '2-3', '8-1', '3-1', '2-5']",0,1
862580,"['2-2', '2-4', '2-3', '2-1', '2-5']",0,1
862744,"['3-1', '3-2', '8-4', '8-2', '8-3']",0,1
862758,"['3-2', '6-1', '1-2', '8-4', '8-1', '3-1', '1-1', '8-3', '9-2', '9-3']",0,1
862787,"['2-4', '2-5', '2-2', '6-2', '6-1']",0,1
862796,"['2-4', '2-3', '2-5', '2-2', '2-1']",0,1
862799,"['2-5', '2-1', '2-4', '3-1', '2-1', '1-1', '8-5', '6-1', '8-1', '8-1']",0,1
862825,"['2-4', '2-1', '2-5', '2-3', '2-2']",0,1
862847,"['2-3', '2-5', '2-2', '2-4', '2-1']",0,1
863007,"['3-1', '3-2', '8-5', '8-3', '8-4']",0,1
863019,['2-5'],0,1
863037,"['4-1', '4-2', '2-4', '7-1', '7-2']",0,1
863104,"['3-1', '3-2', '8-1', '8-5', '8-2']",0,1
863222,"['8-5', '8-2', '8-1', '8-4', '8-3']",0,1
863272,"['1-2', '1-1']",0,1
863386,"['3-1', '8-1', '8-3', '8-4', '8-5', '8-2', '2-5', '2-4', '2-2']",0,1
863388,"['8-5', '8-3', '8-4', '8-2', '8-1']",0,1
863400,"['2-3', '2-5', '8-1', '2-1', '2-2']",0,1
863418,"['8-4', '2-4', '2-5', '5-1', '9-1', '8-3']",0,1
863431,"['5-2', '4-1', '1-2', '3-1', '1-1', '5-1', '6-1', '4-2', '8-4']",0,1
863542,"['2-5', '2-2', '2-4', '6-1', '2-3']",0,1
863601,"['8-3', '8-5', '8-2', '8-4', '8-1', '7-2', '2-4', '2-5', '2-2', '2-1', '2-3']",0,1
863615,"['7-1', '7-2', '5-1', '9-1', '3-1']",0,1
863829,"['8-5', '8-4', '8-3', '8-2', '8-1']",0,1
863942,"['8-5', '2-5', '2-1', '8-3', '8-1']",0,1
864088,"['8-5', '8-4', '8-3', '8-2', '8-1']",0,1
864307,"['8-2', '8-3', '8-5', '8-1', '3-2']",0,1
864311,"['2-5', '2-2', '4-2', '2-4', '4-1']",0,1
864360,"['8-1', '8-5', '8-4', '8-3', '8-2']",0,1
864526,"['2-4', '2-5', '2-3', '2-2', '2-1']",0,1
864578,"['8-3', '8-5', '8-4', '8-2', '8-1', '2-3']",0,1
864585,"['8-5', '8-3', '8-2', '8-4', '8-1']",0,1
864626,"['2-5', '2-2', '2-3', '2-1', '2-4']",0,1
864767,"['8-4', '8-5', '8-1', '8-2', '8-3']",0,1
864786,"['2-4', '2-5', '2-2', '2-1', '2-3']",0,1
865021,"['4-1', '2-4', '1-1', '7-1', '8-3']",0,1
865282,"['8-3', '8-4', '8-5', '8-2', '8-1', '3-1', '3-2', '5-1', '5-2', '9-1', '9-3', '1-1', '1-2', '9-2', '7-1', '7-2', '6-1', '6-2', '4-1', '4-2', '2-1', '2-2', '2-5', '2-3', '2-4']",0,1
865461,"['2-2', '2-5', '2-3', '2-1', '2-4']",0,1
865493,"['2-5', '2-2', '2-4', '6-2', '2-1']",0,1
865550,"['2-2', '2-5', '2-4', '2-1', '2-3']",0,1
